user	degree	ndcg20
197	11	0.16812753627111748
198	203	0.4551465626380128
199	136	0.14516533810241855
200	12	0.0
201	49	0.16978009921421014
202	233	0.25896405281694285
203	22	0.0
204	185	0.729969827460556
205	90	0.13007033971485749
206	8	0.18963042430858365
207	13	0.0
208	84	0.33323343934094546
209	8	0.0
210	63	0.2882587709379805
211	19	0.07984133538066795
212	62	0.3312624224883491
213	15	0.10889376106823218
214	55	0.3613779171173833
215	27	0.0
216	268	0.555441857244786
217	9	0.0
218	25	0.20181010926045692
220	61	0.19105501873185196
221	11	0.0
222	53	0.297382103047494
223	105	0.17427594243394304
224	79	0.36004125863502856
225	214	0.6424145630631919
226	9	0.5640920940185893
227	9	0.44149241373678083
228	21	0.5675551241865164
229	78	0.3379033768839618
230	104	0.29810727967353556
231	65	0.5235837199634299
232	37	0.5716555104297055
233	41	0.5000544765641111
234	23	0.0
235	269	0.3061564073126516
236	31	0.395035544980407
237	68	0.18896499474273384
238	122	0.037306750366444645
239	47	0.3384767276639066
240	45	0.17196709585629413
241	36	0.3108658234453848
242	83	0.11709456735443449
243	16	0.0
244	57	0.22196771051724837
245	120	0.26119096511232365
246	17	0.0
247	16	0.0
248	20	0.11284514134893527
249	51	0.13477624388029366
250	11	0.0
251	37	0.49587563422721215
252	41	0.0
253	33	0.13886244387355454
254	15	0.2789429456511298
255	166	0.4793955904638162
256	39	0.03587725011926287
257	35	0.492660091081871
258	69	0.3606316214510965
259	87	0.2482942912932298
260	53	0.08344670239691297
261	165	0.1859501646875551
262	35	0.43628144696431137
263	48	0.33627415762678564
264	91	0.4327986349452242
265	63	0.3382947681512349
266	37	0.11838279295536293
267	50	0.12325713653699746
268	115	0.16148358510029664
269	15	0.11284514134893527
270	88	0.264964612264983
271	189	0.49357647396888904
272	233	0.6038908979642826
273	91	0.28274071500119174
274	105	0.2944697115843543
275	52	0.2914178089141069
276	11	0.26057984427840025
277	13	0.2836929289153804
278	113	0.45531690883195947
279	12	0.0
280	27	0.23587750470950056
281	57	0.4322974234423368
282	13	0.6131471927654585
283	23	0.09361800268759639
284	154	0.3141142852205186
285	79	0.22798755458784015
286	24	0.27901258731608786
287	52	0.38366204656470093
288	37	0.3780744818885336
289	42	0.42255044313684065
290	11	0.6131471927654585
291	62	0.5255902102911305
292	22	0.43719949110497325
293	142	0.16474836416757338
294	22	0.0
295	101	0.4819300984688308
296	54	0.2350455494144854
297	53	0.5388100027651361
298	17	0.123151194370365
299	69	0.20502186312991386
300	161	0.4955091944367952
301	180	0.5487835617698917
302	195	0.7779545675418762
303	107	0.35629033882503675
304	10	0.39750915420228305
305	34	0.0
306	113	0.11474281869868717
307	126	0.3381662387779457
308	211	0.2670696963919678
309	81	0.328177309479054
310	108	0.09403828594560887
311	10	0.5303334739664012
312	27	0.13224383891925856
313	15	0.2586603728550425
314	147	0.3302942404899667
315	13	0.2184074368181642
316	47	0.3602620132350494
317	12	0.39038004999210174
318	12	0.15101961822780527
319	256	0.36785471611463927
320	15	0.0
321	75	0.12971028347818747
322	27	0.4426497298434
323	66	0.1406194779930216
324	35	0.28162497265977743
325	22	0.21595650329797622
326	123	0.09975723167365762
327	114	0.050595682974617064
329	168	0.0774150673754279
330	46	0.3788146623330246
331	317	0.3518549440688817
332	46	0.31923342880326283
333	80	0.17972227959626083
334	39	0.2722642616098508
335	28	0.16316918041379302
336	75	0.3709826809932804
337	77	0.29230039392161816
338	183	0.6072025678536216
339	75	0.35310499068617207
340	44	0.44963709837173754
341	11	0.0
342	62	0.5572934584741256
343	193	0.32232616802106606
344	33	0.3869977993345821
345	11	0.07414861528507455
346	201	0.2941691325459177
347	50	0.23334491569418206
348	52	0.47553419327126
349	78	0.6514999076479291
350	37	0.5730515586409902
351	62	0.38334277998463445
352	373	0.18137128816124515
353	13	0.15101961822780527
354	27	0.17104501987178938
355	193	0.2822068206620786
356	16	0.0
357	26	0.2955921141500773
358	42	0.19519002499605087
359	30	0.5233700259236338
360	35	0.1496894179726002
361	12	0.38535856825150566
363	23	0.0
364	11	0.25700545933914826
365	19	0.0
366	138	0.3927647739780536
367	20	0.1828293371497611
368	158	0.279277673909416
369	33	0.17342765698823945
370	26	0.36994532604732344
371	29	0.29998201570198174
372	121	0.3450348130096826
373	11	0.17723928678404774
374	36	0.1012286082123002
375	34	0.0
376	71	0.3679547310735123
377	73	0.3028635836207235
378	19	0.24455176374588602
379	46	0.2654717845430998
380	72	0.2165191724845426
381	23	0.3836491390379003
382	30	0.08372491399919348
383	11	0.0
384	9	0.2599133792960375
385	75	0.4298981541701532
386	105	0.1922904496491805
387	28	0.14209201620336528
388	28	0.2524643935049977
389	33	0.1493386831554648
390	102	0.3359975448770881
391	46	0.0
392	208	0.30117754001504826
393	37	0.17342765698823945
394	10	0.38685280723454163
395	11	0.0
396	80	0.39222091836265754
397	21	0.1695801026368081
398	120	0.3384317262047326
399	20	0.5205067333228023
400	26	0.3973220069685352
401	46	0.1347153694324445
402	138	0.6271199896425567
403	159	0.31306013137390915
404	31	0.4249260138166711
405	31	0.0
406	60	0.29767420245858245
407	15	0.0
408	99	0.24564925195239246
409	179	0.29135464668491123
410	59	0.2783695209041657
411	212	0.34525309734934384
412	320	0.3816199424363361
413	67	0.21762803755338841
414	16	0.18222438178904454
415	172	0.09540432657628879
416	29	0.16827306928306326
417	11	0.0
418	24	0.19519002499605087
419	57	0.18958728441761785
420	46	0.3048939550156824
421	12	0.0
422	21	0.35475501880942956
423	14	0.0
424	645	0.7436457558484221
425	102	0.11954956975559347
426	125	0.39319246467874425
427	18	0.6760236910196463
428	28	0.21398626473452756
429	105	0.4231588373959667
430	32	0.4196964508952077
431	40	0.5255421005791437
432	20	0.0
433	16	0.09791292534996782
434	22	0.0509244396172251
435	70	0.5858821218859601
436	75	0.25856313794699126
437	37	0.35648645119530137
438	261	0.5285022760805409
439	51	0.376885122778746
440	14	0.1815417925373527
441	28	0.3663719050900898
442	234	0.3814216825475102
443	15	0.2529427027676571
444	77	0.11787447698533482
445	90	0.416186073677692
446	40	0.23302004682234415
447	30	0.07035680323970717
448	10	0.0
449	32	0.7740763577528328
450	37	0.3391602052736162
451	159	0.32618598693243644
452	98	0.15735296055790265
453	195	0.4357338827668047
454	103	0.1799271002604519
455	18	0.5793251698058444
456	52	0.3178837505654418
457	135	0.27176609908239024
458	14	0.13032376591037065
459	16	0.6131471927654585
460	18	0.05758752804519196
461	170	0.41290721199667135
462	75	0.3127925223092844
463	36	0.39680190382609754
464	36	0.22247241064999201
465	19	0.15101961822780527
466	145	0.3196125184446436
467	21	0.21224550798933817
468	11	0.2084217657950956
469	34	0.20735873675947356
470	40	0.4042175585450764
471	45	0.2022636800154065
472	28	0.8595570609200256
473	32	0.35828722918795897
474	127	0.2702505680608135
475	147	0.34190329559626914
476	225	0.24548479146938454
477	88	0.4805283112227099
478	21	0.2797643380184693
479	51	0.4643297482495222
480	41	0.6245456247404727
481	95	0.04105877938688906
482	256	0.5492704822082259
483	10	0.30102999566398114
484	20	0.0
485	29	0.14981388267247459
486	25	0.0
487	21	0.0
488	12	0.38685280723454163
489	10	0.14434031438272124
490	39	0.545689161804774
491	11	0.0
492	19	0.08681077623592637
493	97	0.1660823474372718
494	112	0.22669346987798775
495	21	0.4628554698153917
496	85	0.23149567173789357
497	12	0.10549558423511039
498	76	0.17402269282890045
499	106	0.2534493525222047
500	39	0.4193809561457269
501	28	0.4147309289392954
502	16	0.11480929472601782
503	20	0.09992090652113539
504	61	0.04543294832497827
505	80	0.4342479413665866
506	35	0.4323789086268611
507	23	0.17342765698823945
508	60	0.25060860798260076
509	249	0.3032478466682834
510	53	0.23522297393661448
511	11	0.24630238874073
512	21	0.5855700749881526
513	63	0.3936744194400872
514	41	0.48477339338900743
515	77	0.21282214030695226
516	54	0.3794140541514857
517	94	0.07136972262242716
518	174	0.21667803041188885
519	22	0.17103308406771808
520	183	0.3591249626067173
521	24	0.3293382807575177
522	31	0.22581142421900618
523	64	0.41883034644928135
524	491	0.5314542295446942
525	25	0.2558209594125084
526	32	0.5928127927189794
527	14	0.2823699802875867
528	211	0.3900292754184317
529	75	0.4335670779510166
530	56	0.32851884566884487
531	253	0.11618985635111899
532	25	0.4483039899025303
533	234	0.6297794786022644
534	57	0.11015750534347431
535	11	0.5706417189553201
536	118	0.378593073657177
537	70	0.11820414584948777
538	34	0.11067187468955621
539	77	0.2622474002981216
540	15	0.28097267762005274
541	60	0.4580145591329002
542	20	0.6616232641454407
543	409	0.40149102391023767
544	41	0.4603921744343066
545	13	0.0
546	92	0.2811285198349027
547	46	0.314880130667631
548	35	0.11075127219562689
549	606	0.5598679266795827
550	410	0.4994787906355523
551	127	0.32709849518721185
552	57	0.19742514563745456
553	46	0.2094510064835278
554	19	0.20438239758848614
555	21	0.1815417925373527
556	101	0.45841212853425306
557	36	0.29181044994360233
558	137	0.27063465245389834
559	6	0.0
560	69	0.20166496372370984
561	16	0.34175490601594244
562	20	0.4193377501585888
563	70	0.4488866959448493
564	25	0.4049253898689705
565	10	0.2646913974479514
566	71	0.25627993037286156
567	50	0.4620412158051475
568	21	0.3836491390379003
569	53	0.08514311764162101
570	103	0.11525370238532802
571	69	0.04138943544960253
572	5	0.0
573	23	0.10549558423511039
574	11	0.13905617951077565
575	87	0.27165994808169364
576	31	0.47036528278595796
577	113	0.08442971065748733
578	17	0.6364391809889588
579	38	0.4134762655304943
580	19	0.499143389843373
581	18	0.340403653656574
582	53	0.33725693702354287
583	103	0.3041032665219632
584	23	0.4199239857985005
585	66	0.6006605996868671
586	24	0.6462661152375239
587	98	0.12848963055830026
588	290	0.6540573242848403
589	17	0.1564262420075855
590	103	0.34551677520508206
591	100	0.30157772471189465
592	16	0.5307212739772434
593	55	0.2084217657950956
594	94	0.606229452921824
595	53	0.21457866343329937
596	12	0.0
597	42	0.5743810531412173
598	17	0.0
599	13	0.0
600	11	0.11284514134893527
601	108	0.10851999525591764
602	66	0.5168888503002427
603	23	0.4353252167627946
604	63	0.5047074021041124
605	73	0.3006224448187229
606	19	0.15101961822780527
607	16	0.46927872602275655
608	41	0.1590009242841827
609	38	0.25561325618187225
610	55	0.13083036905940468
611	78	0.13767218457471767
612	21	0.44130740935663865
613	40	0.3563025435854776
614	28	0.251015749894995
615	66	0.43876827924436834
616	20	0.696563610365714
617	13	0.0
618	11	0.21398626473452756
619	9	0.36603378124227764
620	71	0.3907482745252422
621	81	0.12795691370895357
622	35	0.3738377188426913
623	104	0.47059264947217544
624	173	0.47655875126011177
625	31	0.541399668219907
626	38	0.33217804017115027
627	8	0.4810065956750019
628	29	0.3432610811391359
629	94	0.32284757878393383
630	87	0.518353036631058
631	157	0.16702738727570363
632	15	0.7067165339818837
633	17	0.3727892582642587
634	36	0.5832812981966018
635	132	0.12343815895773623
636	54	0.4494640722571516
637	184	0.40710817490340373
638	77	0.35314506102800036
639	221	0.5571476163036395
640	14	0.11480929472601782
641	79	0.2622276626842248
642	20	0.30102999566398114
643	14	0.2173131992208877
644	45	0.5141501340556078
645	32	0.47661422673180265
646	139	0.5083904520231912
647	80	0.16232489587735338
648	95	0.0730585584405291
649	38	0.11838279295536293
650	21	0.13012668333070057
651	231	0.649187435862141
652	29	0.11417379495202591
653	15	0.30657359638272924
654	71	0.20222759633304915
655	91	0.12000258188145019
656	99	0.308713821321878
657	33	0.4084797296534433
658	24	0.12011565579805132
659	56	0.16930189878864468
660	168	0.24614198777927404
661	52	0.5521852540214142
662	46	0.08908027021823442
663	44	0.3251894423995712
664	106	0.37603560720499835
665	5	0.3379920502386935
666	53	0.13656861905841655
667	48	0.39339082416343063
668	13	0.0
669	240	0.33139297031298315
670	34	0.0
671	96	0.125592814864271
672	26	0.5280150973186379
673	138	0.17548471019190426
674	52	0.7494752659546966
675	19	0.0
676	103	0.4516092989642856
677	118	0.03406297225598252
678	516	0.41643219480341087
679	48	0.4013941524312176
680	13	0.10086747116627115
681	26	0.5960957428551501
682	60	0.04708908091425437
683	14	0.5437927516124715
684	24	0.5531464700081437
685	54	0.08431423425588572
686	14	0.6886342695939198
687	125	0.49263979116609574
688	24	1.0
689	56	0.11512824031457074
690	144	0.07692781742226025
691	73	0.07550010274481911
692	347	0.6312826941426235
693	39	0.43735247915031006
694	21	0.3140344146621029
695	84	0.08617692516280186
696	207	0.4931704898585313
697	55	0.3253495341365225
698	129	0.13039457393414772
699	186	0.3006224448187229
700	21	0.0
701	31	0.3391602052736162
702	194	0.2872465293710198
703	13	0.1815417925373527
704	23	0.1564262420075855
705	47	0.1055879925859864
706	71	0.1303471303300233
707	28	0.4343537814754056
708	10	0.17723928678404774
709	23	0.09803928583135704
710	374	0.5479030328648978
711	85	0.1059819589797036
712	111	0.35359974926018656
713	92	0.5819594166690735
714	266	0.5806209324705702
715	59	0.38340374515343695
716	255	0.7278318038617526
717	12	0.17103308406771808
718	89	0.33974460146288554
719	12	0.541399668219907
720	63	0.2819284760338626
721	287	0.5086402071097363
722	29	0.3839490751342351
723	11	0.3793321067785704
724	85	0.211054505447581
725	52	0.14526804881389904
726	41	0.6330547010372637
727	118	0.03406297225598252
728	62	0.1827457278400789
729	70	0.24536025770917683
730	29	0.16618352633167227
731	317	0.5208496044811487
732	78	0.06640126340430234
733	74	0.09808016012359465
734	23	0.4283367931244979
735	168	0.5310553386148603
736	65	0.4271292930560744
737	100	0.3990273389026129
738	14	0.5192128332202889
739	92	0.3302188661489883
740	22	0.3013942879784857
741	29	0.20483424751859092
742	28	0.5249810332008934
743	56	0.2799901592651799
744	107	0.1585771801987965
745	5	0.08887792306803075
746	86	0.32582890418342864
747	14	0.22485174766247448
748	47	0.4496126534248665
749	162	0.247589277983328
750	41	0.26482587809956804
751	16	0.24630238874073
752	311	0.331058932120493
753	122	0.21161302179805416
754	84	0.19571583517166083
755	85	0.5157154905420043
756	16	0.45049535679049185
757	127	0.40736993264521676
758	18	0.3040837860642831
759	47	0.07311683844390994
760	43	0.06894115413470565
761	16	0.0
762	20	0.4471476988357996
763	14	0.0
764	94	0.27754093782079353
765	186	0.21036103761643815
766	27	0.5647390122835507
767	113	0.3407862067535418
768	32	0.0
769	33	0.2388955022460266
770	202	0.21172069518436307
771	12	0.8519590445170674
772	45	0.11284514134893527
773	20	0.059477192729042165
774	58	0.36575221779405365
775	14	0.16104282508920817
776	53	0.14897150674326615
777	33	0.35905909380655354
778	76	0.520611721964552
779	17	0.4929131886103237
780	209	0.33431157584902543
781	89	0.3743540885761411
782	8	0.38685280723454163
783	52	0.0738635600669558
784	16	0.09546043308946732
785	41	0.13297008760162915
786	33	0.46166026379809977
787	63	0.44186113033377805
788	81	0.345703477453774
789	30	0.2350455494144854
790	17	0.43067655807339306
791	175	0.42296677002532956
792	29	0.6080619675619121
793	58	0.13878146163866056
794	22	0.35012114125817645
795	80	0.07847428227110644
796	101	0.25518581679500835
797	49	0.1623025365528251
798	112	0.226036153498487
799	17	0.0
800	123	0.5120487945673868
801	136	0.21014237967811983
802	336	0.6684670766000612
803	26	0.7178308354005997
804	20	0.09361800268759639
805	37	0.3466054192870482
806	44	0.43287423474815545
807	17	0.1600395452720283
808	78	0.48044028354868556
809	55	0.31149527773771357
810	68	0.44120909596319896
811	39	0.4328547999753781
812	46	0.27495029189730097
813	20	0.47206715706352004
814	20	0.24067630085119068
815	14	0.735916889650613
816	103	0.1875596500558463
817	249	0.6340302428633042
818	94	0.3160663954512194
819	20	0.13743816645714543
820	39	0.4521428867637187
821	4	0.45250815297345076
822	147	0.3270616534132895
823	70	0.29508169358718644
824	138	0.37388798115710603
825	18	0.23036124610536238
827	13	0.6364391809889588
828	48	0.2350455494144854
829	88	0.5666158032667712
830	76	0.16865726928577102
831	40	0.6083987728090777
832	92	0.3888591061292807
833	13	0.431733884398313
834	32	0.2662131836476243
835	6	0.43067655807339306
836	14	0.14606834984270647
837	17	0.17342765698823945
838	100	0.14560302603551922
839	485	0.42049892723496896
840	171	0.36168812148418805
841	10	0.0
842	18	0.295448013642597
843	81	0.26106774668073834
844	37	0.13743816645714543
845	30	0.6913628197251253
846	151	0.26341130470524443
847	24	0.2933036688449136
848	35	0.46615172650907244
849	36	0.19092086617893464
850	255	0.047346679877885774
851	34	0.20248323207250624
852	23	0.11284514134893527
853	73	0.2777451820275536
854	133	0.23537326587102614
855	242	0.5788522438439431
856	19	0.06871908322857272
857	49	0.24848861433464203
858	120	0.24912005062158377
859	59	0.4070805063281727
861	39	0.5901745113580961
862	56	0.1503281253232161
863	47	0.4995550369640121
864	78	0.311722389718477
865	25	0.0
866	15	0.17723928678404774
867	24	0.0
868	29	0.18672776492534798
869	388	0.5198305612872564
870	17	0.0
871	23	0.5117796700083257
872	49	0.15115474858656902
873	113	0.22551694163483704
874	18	0.0
875	52	0.17531049203947593
876	52	0.41938416262330885
877	223	0.6021331018893518
878	36	0.30657359638272924
879	26	0.15101961822780527
880	43	0.41810611903161515
881	238	0.3176560166554089
882	55	0.26114012269939263
883	17	0.39038004999210174
884	55	0.2589639249753504
885	46	0.4199990716259791
886	17	0.2960819109658653
887	36	0.2017006944377178
888	40	0.06643528327297621
889	281	0.44605489260807146
890	131	0.21448765005502274
891	114	0.25384306077170454
892	17	0.6448244864271548
893	29	0.07311683844390994
894	53	0.2181277120618447
895	41	0.37376590650476343
896	37	0.24647703388570869
897	105	0.2865889013022583
898	16	0.0
899	134	0.5675685768842793
901	13	0.34834618730281003
902	12	0.18970702707574286
903	29	0.0
904	97	0.12261982281023756
905	63	0.4024178819782886
906	9	0.1309019901681972
907	17	0.29635108726337056
908	16	0.13565197343244778
909	37	0.21078558563971428
910	83	0.0
911	318	0.26095193436755615
912	20	0.5774313471692488
913	15	0.4772656487866462
914	44	0.33725693702354287
915	17	0.26264953503719357
916	34	0.3616137303350359
917	14	0.347446403717272
918	39	0.3952764765980736
919	202	0.37862498297019737
920	32	0.24738635904833423
921	80	0.4784479382256506
922	164	0.20781582216669064
923	20	0.32124463208930526
924	148	0.08840545926477483
925	21	0.20147140172046382
926	69	0.23214503202657466
927	57	0.5087204315130451
928	142	0.2855076698718514
929	168	0.757022211024385
930	26	0.27487633291429087
931	89	0.4277668158029455
932	15	0.39048451096066084
933	32	0.5752979974269201
934	117	0.2310163528189854
935	161	0.20544595062184384
936	41	0.4034698846650846
937	203	0.2520985824598837
938	17	0.18711955604959146
939	80	0.3329904546950293
940	47	0.4976626936116471
942	16	0.0
943	60	0.24562379802090678
944	26	0.3391602052736162
945	78	0.22003617266683242
946	20	0.564300665517903
947	8	0.5
948	254	0.4328283860944361
949	199	0.45286222235982965
950	15	0.0
951	13	0.4852285551163227
952	97	0.36136062220943793
953	144	0.4827008748653066
954	65	0.047346679877885774
955	156	0.16036481746891026
956	66	0.1848736368468443
957	221	0.5593903336403308
958	81	0.5537439993006783
959	50	0.22801813784601693
960	79	0.1941925016417011
961	20	0.6029112049382342
962	31	0.47271620530242126
963	168	0.41753400656155265
964	38	0.23817122009829825
965	50	0.44245881771932527
966	73	0.2810360276462138
967	41	0.400023248309252
968	42	0.22018183727081814
969	20	0.38685280723454163
970	168	0.5493249501240469
971	76	0.227771357676926
972	17	0.16104282508920817
973	88	0.1419598585137695
974	32	0.27487633291429087
975	134	0.23711522882775074
976	17	0.22938161793116563
977	122	0.19816914537394326
978	29	0.10209739512291163
979	41	0.44104769566219104
980	47	0.19823137380408534
981	84	0.16474836416757338
982	28	0.13365624389025654
983	44	0.150019405206864
984	328	0.5411223537132338
985	105	0.41062797887785896
986	12	0.17723928678404774
987	105	0.0711064606874074
988	45	0.07336392209936006
989	30	0.24010329766573116
990	46	0.13698471029831177
991	30	0.23463936301137828
992	11	0.09546043308946732
993	22	0.10889376106823218
994	29	0.3462096432238561
995	26	0.09992090652113539
996	180	0.30861738377407155
997	21	0.0
998	106	0.5067578373054352
999	131	0.42487907672113295
1000	56	0.5291595978442534
1001	198	0.4467483936202613
1002	44	0.367048613489692
1003	19	0.46927872602275655
1004	159	0.4000662317857017
1005	56	0.2374648827879189
1006	13	0.10778915452451095
1007	23	0.0
1008	28	0.39744081265683046
1009	26	0.14619680361284232
1010	167	0.26100822710215904
1011	18	0.5894260445406213
1012	21	0.292460547005634
1013	25	0.14255294427237447
1014	18	0.20210734650054762
1015	628	0.7888212548032532
1016	71	0.09523628763401439
1017	182	0.33179245300662374
1018	75	0.26623147504959666
1019	304	0.4811052453184954
1020	59	0.18104105018736863
1021	94	0.40768574758943504
1022	71	0.2038713077702289
1023	26	0.40877874879535264
1024	21	0.13012668333070057
1025	19	0.5080479276994438
1026	23	0.5906537721703197
1027	21	0.6358464473077103
1028	40	0.3391602052736162
1029	78	0.413464105984041
1030	80	0.24156964893858748
1031	116	0.6447777538968077
1032	56	0.22453092319793252
1033	62	0.201174519091986
1034	154	0.32040459922631875
1035	43	0.043668798524938345
1036	33	0.2686125998946911
1037	17	0.7756199604526249
1038	87	0.15398169186506952
1039	8	0.2960819109658653
1040	179	0.5181372485578459
1041	58	0.08291480066155707
1043	20	0.3391602052736162
1044	76	0.32309753572842975
1045	19	0.12011565579805132
1046	15	0.0
1047	43	0.05184030722866646
1048	28	0.36005461457723403
1049	14	0.3260595412115671
1050	105	0.28802686727741905
1051	389	0.37151897273775725
1052	49	0.2753963039915107
1053	133	0.5907123876523264
1054	83	0.12670428058536298
1055	31	0.40981825902106483
1056	33	0.13579653578228304
1057	87	0.24537952058857454
1058	201	0.343759212644117
1059	120	0.15312745686407006
1060	30	0.22200199837371595
1061	34	0.0
1062	154	0.30678840380123074
1063	73	0.34045386940142813
1064	59	0.0
1065	38	0.3848683059216459
1066	60	0.298560542098729
1067	55	0.1668750724763666
1068	251	0.19057695925243648
1069	190	0.16505830576243755
1070	11	0.19342640361727081
1071	99	0.0396210670558156
1072	74	0.3330108867391382
1073	70	0.19050849089137947
1074	85	0.17789692849987818
1075	23	0.5895227584593403
1076	18	0.10889376106823218
1077	179	0.3371177065656374
1078	78	0.21854618830756967
1079	56	0.167292456476243
1080	25	0.4638579160695579
1081	24	0.39038004999210174
1082	37	0.48387761301100946
1083	10	0.0
1084	56	0.09162544430476362
1085	16	0.2084217657950956
1086	183	0.5625983496117277
1087	218	0.4780299906582611
1088	483	0.405961427678126
1089	47	0.5904059486347055
1090	24	0.0761433407173835
1092	33	0.4483039899025303
1093	31	0.06724864386295124
1094	81	0.12516024389662933
1095	27	0.14704034066641017
1096	57	0.04708908091425437
1097	75	0.17755004954207165
1098	19	0.384701464792006
1099	89	0.2420620166350346
1100	83	0.1403250133587684
1101	213	0.6011713236138374
1102	7	0.0
1103	27	0.09791292534996782
1104	27	0.4953156100114804
1105	98	0.2703097878951995
1106	28	0.3836331529183765
1107	42	0.18969331375968998
1108	29	0.16674300659816144
1109	58	0.04743759234968417
1110	33	0.4244337941426631
1111	21	0.46927872602275655
1112	273	0.43362265156310065
1113	195	0.5123286790823238
1114	55	0.6271134534339198
1115	38	0.09803928583135704
