user	degree	ndcg20
193	29	0.0
194	10	0.46927872602275655
196	27	0.29207821544003326
197	16	0.227804435066758
198	3	0.0
199	23	0.0
200	2	0.0
201	27	0.13309748376225555
202	298	0.2800467792926593
203	3	0.2890648263178878
205	76	0.1491369076951622
206	11	0.0
207	32	0.148432051705709
208	102	0.5243527272322394
210	3	0.0
211	43	0.45378308474750184
212	66	0.1546495289881862
215	18	0.0
216	17	0.06871908322857272
217	46	0.2980211827078761
218	78	0.08041927109478653
219	26	0.5531464700081437
220	3	0.0
221	6	0.0
223	13	0.0
225	9	0.26386475957674055
226	75	0.0
227	24	0.2683637998873703
228	1	0.0
229	93	0.08961728720334346
230	31	0.0
231	41	0.20549877919562337
232	62	0.0
233	40	0.2393464283856184
234	10	0.34180907960343787
235	37	0.5493086013663016
236	28	0.0
237	20	0.0
238	1	0.2987763160529316
239	42	0.10368061445733293
240	103	0.047346679877885774
241	3	0.0
242	7	0.26264953503719357
243	17	0.0
245	2	0.0
246	6	0.0
247	11	0.0
248	7	0.1312050775123418
249	11	0.5531464700081437
251	39	0.0
253	85	0.13979088847710278
254	76	0.11479116935484183
255	117	0.13696396708122924
256	113	0.07102001981682866
257	13	0.0
258	114	0.14021297017796053
259	74	0.0
260	18	0.16321684709627762
262	63	0.1963579357992893
263	20	0.0
264	24	0.0
265	3	0.0
266	2	0.15693994437792994
267	19	0.2200917662980802
268	2	0.0
269	15	0.0
270	8	0.09803928583135704
271	19	0.14704034066641017
273	16	0.14434031438272124
274	4	0.0
275	10	0.0
276	7	0.16104282508920817
277	61	0.3560001755861793
278	82	0.3574148641326328
279	15	0.0
280	7	0.13905617951077565
281	32	0.24693267263044488
282	123	0.14204003963365733
283	108	0.17718424332004679
285	44	0.0
286	46	0.11845324657427174
287	33	0.22147164648185297
288	10	0.19092086617893464
289	3	0.0
290	65	0.2710041919898827
292	66	0.23548701453553642
293	13	0.3194270280062368
294	12	0.4441228664487979
295	7	0.6131471927654585
297	21	0.0
299	113	0.04275831251503157
300	16	0.0
301	51	0.11243817952384734
302	34	0.0725678311706201
303	2	0.23540891336663824
304	1	0.0
305	16	0.0
306	25	0.0
307	19	0.0
308	2	0.0
309	5	0.23463936301137828
310	33	0.11838279295536293
311	6	0.0
312	21	0.45390362024822023
314	25	0.0
315	46	0.04470486007704453
317	5	0.1025331386182219
318	42	0.0
319	11	0.16812753627111748
320	18	0.30360907438403256
321	19	0.0
322	2	0.6309297535714574
323	29	0.12681701683239355
324	5	0.2640681225725909
327	5	0.6309297535714574
328	2	0.0
329	5	1.0
330	25	0.2184074368181642
331	3	1.0
332	49	0.057807000083705436
334	32	0.0
337	9	0.0
338	16	0.20967935978344823
339	53	0.055331817379328484
340	23	0.0
341	1	0.0
342	25	0.0
343	53	0.3363941840050809
344	11	0.10086747116627115
345	5	0.0
346	35	0.3128047789019752
347	36	0.33745749598979397
349	60	0.0
350	35	0.07675099783970547
351	5	0.0
352	7	0.0
353	1	0.2890648263178878
355	29	0.19077120668068634
356	15	0.19342640361727081
357	30	0.09546043308946732
358	5	0.5205067333228023
361	110	0.20611708514932658
363	26	0.177880621212025
364	71	0.0
365	24	0.0
366	10	0.3519590445170674
367	16	0.13905617951077565
368	30	0.06351827548012592
369	31	0.17103565339755053
370	13	0.0
371	10	0.0
373	18	0.2770355863750912
374	10	0.0
375	31	0.15958907712489634
376	10	0.1564262420075855
377	20	0.3097194740583322
379	19	0.2200917662980802
380	39	0.10086747116627115
381	12	0.0
382	57	0.08961728720334346
383	53	0.0
384	46	0.31225242439363476
385	71	0.08610569288303138
386	18	0.4720946910970491
387	13	0.0
388	50	0.17060921827860476
389	9	0.0
391	25	0.09109240322345805
392	6	0.0
393	62	0.19004826275930126
394	194	0.04275831251503157
395	9	0.13032376591037065
398	7	0.7270078771532216
399	5	0.13012668333070057
400	9	0.0
401	41	0.05382121602276954
403	8	0.43734888382569426
404	18	0.07565060337470338
405	22	0.0
406	7	0.0
407	33	0.2529427027676571
409	119	0.3309787033585341
410	4	0.0
411	41	0.16389145308962333
412	51	0.1698984954924271
413	32	0.0901000086523677
414	5	0.23540891336663824
415	5	0.0
416	31	0.0
417	65	0.06544023194852022
418	10	0.5847876649948585
419	7	0.0
420	106	0.3282741860745575
421	213	0.3289255646429086
422	19	0.5855700749881526
423	11	0.0
424	9	0.20210734650054762
425	32	0.05073103706827455
426	5	0.43067655807339306
427	79	0.1379056507095578
428	13	0.11751610475642713
429	198	0.12248225777092046
430	59	0.22018031456811843
431	70	0.19092086617893464
432	81	0.0
433	60	0.07550010274481911
435	5	0.1309019901681972
436	30	0.0
437	37	0.0
438	105	0.08237937957084716
439	79	0.3591808272338781
440	11	0.12325583919272355
441	20	0.08908027021823442
442	61	0.12003062993744605
443	102	0.0
444	52	0.2193518624687783
445	33	0.0539764289368731
446	10	0.0
447	39	0.24656760664275099
448	12	0.3562071871080222
450	7	0.0
453	86	0.05494858807198589
454	69	0.4747663939769535
455	71	0.1621486850476296
456	20	0.04470486007704453
457	53	0.27951361673756564
458	166	0.2680136148255396
459	30	0.1175227747072427
460	74	0.18684868323532905
461	116	0.0
462	13	0.15998999556592156
463	63	0.0
464	2	0.0
465	24	0.0
466	67	0.5771493379489847
467	14	0.39038004999210174
468	27	0.0456143559266712
469	7	0.0
470	26	0.16282663249631946
471	8	0.3333333333333333
472	23	0.19519002499605087
473	31	0.4690000933206748
474	7	0.0
476	14	0.0
477	29	0.0
478	58	0.14027347350410818
479	5	0.0
480	17	0.0
481	6	0.16569576576522954
482	13	0.0
483	20	0.09162544430476362
484	13	0.0
485	25	0.11751610475642713
486	7	0.24465054211822598
487	37	0.06835476917178977
488	31	0.0
489	12	0.0
490	4	0.0
491	11	0.0
493	16	0.0
494	53	0.25779273070492176
495	25	0.27487633291429087
496	8	0.0
498	20	0.3391602052736162
499	32	0.20993559900026626
500	11	0.0
501	25	0.8359016382214539
503	5	0.43719949110497325
504	9	0.13905617951077565
505	45	0.3755578739702548
508	231	0.29111578835275087
509	100	0.17283516992226217
510	40	0.33725693702354287
511	70	0.47282453835798977
512	23	0.0
514	20	0.0
515	9	0.0
516	7	0.43067655807339306
518	10	0.5842273861585909
519	11	0.19342640361727081
520	2	0.0
521	3	0.0
522	13	0.30657359638272924
523	80	0.041952292648747454
524	14	0.21398626473452756
525	99	0.07569138853182755
526	48	0.1290612472595036
528	336	0.12597357519188232
529	5	0.0
530	47	0.0
532	6	0.21398626473452756
533	82	0.35588406214009366
535	33	0.0
536	79	0.2751574279959749
537	6	0.0
538	74	0.36322372781577034
539	38	0.30733225288802946
540	7	0.0
542	34	0.24897035323379732
544	50	0.10778915452451095
