user	degree	ndcg20
394	61	0.0400672454325441
395	55	0.0
396	79	0.14204003963365733
397	18	0.0
398	33	0.0
399	19	0.0
400	40	0.04797887062488716
401	30	0.0
402	36	0.1478294909154526
403	25	0.0
404	43	0.0
405	20	0.0
406	16	0.0
407	151	0.07186629789695316
408	24	0.0
409	29	0.05758752804519196
410	24	0.0
411	24	0.0
412	26	0.27487633291429087
413	49	0.08888778551325362
414	20	0.0
415	19	0.0
416	31	0.06065881345112159
417	33	0.26143558909460257
418	27	0.0766748139928929
419	26	0.0
420	16	0.08908027021823442
421	20	0.0
422	28	0.1266252839474224
423	199	0.08961728720334346
424	16	0.0
425	18	0.0
426	48	0.22602730651368322
427	16	0.16812753627111748
428	16	0.39038004999210174
429	37	0.057807000083705436
430	19	0.0
431	24	0.0
432	84	0.1918493819682644
433	71	0.05064917103240489
434	18	0.0
435	28	0.0
436	227	0.0
437	23	0.0
438	636	0.0
439	17	0.42395025659202024
440	17	0.0
441	18	0.09803928583135704
442	21	0.36815601701757406
443	26	0.0
444	74	0.0
445	28	0.05758752804519196
446	20	0.504445263780649
447	21	0.09109240322345805
448	34	0.0
449	40	0.05994083762128166
450	28	0.0761433407173835
451	83	0.03475017269886857
452	19	0.0
453	20	0.20597436928507404
454	44	0.0
455	48	0.09426348373993876
456	29	0.0
457	22	0.15130120674940675
458	104	0.3805635564193222
459	16	0.0
460	48	0.07596161868673497
461	23	0.0
462	26	0.08671382849411972
463	16	0.0
464	26	0.3824039025680015
465	19	0.1695801026368081
466	21	0.0
467	16	0.0
468	48	0.3045398676346468
469	24	0.0
470	49	0.09459874946230845
471	28	0.0
472	32	0.0
473	33	0.0
474	55	0.0
475	20	0.0
476	112	0.03475017269886857
477	27	0.27487633291429087
478	26	0.0
479	19	0.3676080936190561
480	43	0.10257134429694102
481	20	0.0740318445087683
482	36	0.1100458831490401
483	16	0.13012668333070057
484	136	0.03838463816538291
485	34	0.09092803061897885
486	31	0.0
487	118	0.0
488	47	0.09817896789964466
489	16	0.0
490	29	0.12647135138382856
491	20	0.0
492	20	0.07001560573318605
493	18	0.0
494	20	0.0
495	26	0.0
496	24	0.2990417396106508
497	20	0.0
498	23	0.0
499	96	0.14204003963365733
500	36	0.050108347169235574
501	28	0.0
502	18	0.0
503	17	0.08479005131840404
504	16	0.0
505	19	0.0
506	16	0.10699313236726378
507	104	0.08838607945669939
508	24	0.0
509	18	0.10209739512291163
510	23	0.2683637998873703
511	17	0.16200673960115786
512	25	0.21629571830533073
513	63	0.1445501981062386
514	384	0.04275831251503157
515	80	0.0
516	16	0.0
517	40	0.17877963787075613
518	44	0.0
519	17	0.0
520	23	0.0
521	128	0.21276296894736008
522	16	0.10209739512291163
523	42	0.09602466413027998
524	95	0.0
525	38	0.0
526	191	0.1830988190205464
527	62	0.11000200204424343
528	18	0.24942143801747604
529	40	0.0
530	43	0.21104864257664754
531	73	0.07310844389524312
532	59	0.0
533	20	0.08440880858250024
534	90	0.07569138853182755
535	56	0.0
536	18	0.20967935978344823
537	44	0.0
538	30	0.12647135138382856
539	30	0.06474271459046578
540	16	0.0
541	35	0.1482972305701491
542	20	0.0
543	16	0.17182303498941817
544	45	0.0
545	17	0.0
546	49	0.1522699338173234
547	31	0.2529427027676571
548	250	0.13732248176911918
549	381	0.3276586319538015
550	16	0.16812753627111748
551	57	0.17060921827860476
552	22	0.10778915452451095
553	18	0.0
554	17	0.0
555	21	0.19092086617893464
556	47	0.1808297015688105
557	45	0.09817896789964466
558	104	0.032864970567577
559	18	0.10699313236726378
560	31	0.0
561	18	0.0
562	17	0.37829683820806626
563	20	0.0
564	32	0.1400831207377714
565	34	0.0
566	39	0.21386152848601384
567	37	0.0
568	27	0.0
569	42	0.08021827351724288
570	19	0.14606834984270647
571	70	0.0846329445359339
572	22	0.07123530534387783
573	169	0.1749050102012343
574	36	0.0
575	60	0.0
576	20	0.0
577	16	0.0
578	73	0.0
579	40	0.13083036905940468
580	28	0.20685561706396394
581	18	0.0
582	16	0.0
583	66	0.08335308837477996
584	36	0.0
585	25	0.0
586	20	0.11706259313796355
587	25	0.0
588	18	0.21398626473452756
589	16	0.0
590	43	0.08021827351724288
591	25	0.1735853248931811
592	200	0.09752960336657071
593	17	0.2671855487351366
594	19	0.0
595	20	0.0
596	26	0.0
597	16	0.0
598	81	0.07339707053520889
599	17	0.0
600	231	0.07366303835498347
601	52	0.0
602	28	0.0
603	16	0.42597098150954255
604	29	0.3794140541514857
605	21	0.0
606	17	0.1312050775123418
607	16	0.0
608	80	0.03551000990841433
609	16	0.21104641289300977
610	160	0.07281676027485898
611	24	0.0
612	88	0.08573131804326868
613	46	0.0
614	17	0.0
615	24	0.0
616	20	0.0
617	19	0.08908027021823442
618	95	0.0
619	46	0.0
620	19	0.3391602052736162
621	133	0.0
622	31	0.0
623	29	0.06323567569191428
624	17	0.0
625	40	0.06541518452970234
626	68	0.0
627	19	0.0
628	20	0.09460634670666435
629	28	0.13907588646827987
630	25	0.0
631	20	0.0
632	16	0.0
633	49	0.046681941231336996
634	27	0.0
635	20	0.0
636	16	0.0
637	40	0.0
638	26	0.0
639	22	0.0
640	16	0.123151194370365
641	22	0.0874717141014082
642	26	0.1721949982524753
643	16	0.0
644	57	0.10764243204553908
645	53	0.36585474281780994
646	22	0.07565060337470338
647	167	0.0
648	19	0.0
649	20	0.0725678311706201
650	18	0.3391602052736162
651	57	0.04759023790187059
652	21	0.0
653	20	0.0
654	16	0.0
655	18	0.0
656	45	0.0
657	278	0.07682128477101409
658	24	0.0
659	513	0.23599732855751426
660	48	0.0
661	16	0.0
662	27	0.18430156435274186
663	22	0.46796942927792934
664	37	0.0
665	43	0.2046939291263605
666	20	0.3391602052736162
667	54	0.28413989348035734
668	30	0.0
669	20	0.0
670	29	0.08431423425588572
671	21	0.0
672	16	0.0
673	32	0.2350455494144854
674	33	0.05876138735362135
675	151	0.0396210670558156
676	16	0.0
677	72	0.15582987443030877
678	16	0.08887792306803075
679	23	0.0
680	39	0.0
681	35	0.07834851647149513
682	18	0.0
683	42	0.0
684	21	0.0
685	46	0.0
686	18	0.0
687	16	0.0
688	84	0.0
689	75	0.03966741456674335
690	34	0.08372491399919348
691	138	0.0
692	66	0.0
693	24	0.07565060337470338
694	45	0.0
695	79	0.0
696	83	0.13696396708122924
697	17	0.11305340175787205
698	16	0.09032543842038995
699	51	0.0
700	28	0.0
701	128	0.0
702	92	0.0
703	28	0.14190176230107768
704	18	0.0
705	16	0.1312050775123418
706	24	0.0
707	32	0.1260875781004091
708	24	0.0
709	20	0.0
710	21	0.0
711	34	0.1175227747072427
712	95	0.07692781742226025
713	80	0.23660969476145882
714	76	0.1745189270798592
715	37	0.19472865753989876
716	36	0.05633425377856013
717	119	0.0
718	16	0.0
719	25	0.06591877139737895
720	69	0.18654144119294108
721	31	0.0
722	52	0.0
723	40	0.0
724	40	0.13083036905940468
725	26	0.6102766247064298
726	130	0.21306005945048598
727	28	0.0
728	28	0.0
729	24	0.0
730	17	0.0
731	60	0.0
732	58	0.09091555212983252
733	17	0.0
734	43	0.0
735	110	0.04480864360167173
736	52	0.0
737	36	0.0
738	47	0.0
739	52	0.0
740	104	0.0
741	31	0.06474271459046578
742	72	0.09586820699422145
743	30	0.06643528327297621
744	72	0.03798687827430367
745	62	0.04191911005669532
746	16	0.0
747	61	0.05833725389333617
748	16	0.0
749	32	0.0
750	17	0.0
751	43	0.0
752	20	0.0
753	48	0.04908948394982233
754	18	0.0
755	37	0.0
756	18	0.42824047549185057
757	20	0.0
758	16	0.0
759	61	0.23388212341375456
760	41	0.2820576498031063
761	104	0.03838463816538291
762	27	0.0
763	21	0.15130120674940675
764	45	0.046224408297426814
765	24	0.0
766	48	0.06194403202282284
767	57	0.0
768	111	0.0
769	354	0.09848006574447653
770	112	0.08961728720334346
771	234	0.2376515653130111
772	104	0.03475017269886857
773	47	0.046224408297426814
774	17	0.0
775	44	0.0
776	40	0.15112261814811093
777	20	0.0
778	77	0.08696774693370138
779	28	0.0794570794327674
780	89	0.08370296786642462
781	142	0.1858208574033262
782	16	0.21398626473452756
783	78	0.0
784	20	0.0
785	38	0.0
786	24	0.2688957354263586
787	36	0.0
788	126	0.14204003963365733
789	16	0.0
790	16	0.0
791	19	0.0
792	66	0.0
793	16	0.0
794	47	0.0
795	17	0.0
796	44	0.0
797	27	0.0
798	93	0.08756695611670332
799	51	0.0
800	24	0.0
801	70	0.2185875811864558
802	23	0.0
803	16	0.21398626473452756
804	56	0.0
805	56	0.0
806	36	0.0
807	27	0.08671382849411972
808	18	0.0
809	17	0.3391602052736162
810	25	0.0
811	17	0.14606834984270647
812	18	0.08908027021823442
813	25	0.0
814	39	0.1100458831490401
815	22	0.10778915452451095
816	17	0.0
817	43	0.32124009672364123
818	27	0.06724864386295124
819	37	0.05278074934727936
820	55	0.0
821	16	0.0
822	24	0.0
823	32	0.08372491399919348
824	33	0.0
825	16	0.0
826	20	0.07984133538066795
827	31	0.0
828	24	0.0
829	35	0.05876138735362135
830	17	0.18688744644131566
831	24	0.4935232796777481
832	54	0.11243817952384734
833	19	0.10699313236726378
834	28	0.06470833884155952
835	26	0.0794570794327674
836	20	0.0
837	29	0.1270940967240978
838	20	0.0874717141014082
839	19	0.0
840	22	0.0
841	20	0.0
842	118	0.0
843	18	0.0
844	16	0.0
845	42	0.0
846	25	0.0
847	172	0.14204003963365733
848	40	0.07839826897867534
849	53	0.0
850	64	0.04425781510610653
851	81	0.1560185506076458
852	17	0.1926456325380214
853	16	0.08297572808511901
854	31	0.0
855	34	0.0
856	32	0.0901000086523677
857	21	0.0
858	17	0.5531464700081437
859	16	0.0
860	17	0.22740319523112615
861	47	0.08456675994043421
862	49	0.07223616005000245
863	16	0.10549558423511039
864	16	0.09550669086270785
865	136	0.0
866	36	0.0
867	59	0.0417396377422274
868	28	0.14027520874250862
869	289	0.14204003963365733
870	65	0.0377906726681472
871	22	0.0
872	16	0.0
873	168	0.0
874	16	0.0
875	38	0.0
876	16	0.0
877	18	0.0
878	48	0.12621258898687557
879	94	0.14204003963365733
880	28	0.0
881	35	0.17957712468379533
882	17	0.3391602052736162
883	27	0.10633668103022986
884	52	0.10443739551063755
885	100	0.0782683224234459
