user	degree	ndcg20
223	105	0.3353382906506535
224	79	0.24695814181659023
225	214	0.5899840261246103
226	9	0.4676164214719374
227	9	0.41442992501184744
228	21	0.5709767957395875
229	78	0.49241963830025914
230	104	0.3509756057410802
231	65	0.584024502410104
232	37	0.6298212683039345
233	41	0.5488842940283778
234	23	0.0
235	269	0.3758259386646105
236	31	0.41286868198403337
237	68	0.2298958707969422
238	122	0.14710391155154337
239	47	0.27487633291429087
240	45	0.12646150336348774
241	36	0.44592135278608025
242	83	0.08397471795202682
243	16	0.0
244	57	0.13790856183480563
245	120	0.2889737749356267
246	17	0.0
247	16	0.0
248	20	0.123151194370365
249	51	0.16896238266933147
250	11	0.0
251	37	0.5585075862632193
252	41	0.0
253	33	0.1378754617077175
254	15	0.30102999566398114
255	166	0.48761239505869824
256	39	0.19635920632358952
257	35	0.3481637185271609
258	69	0.42113712158666305
259	87	0.22004574485485584
260	53	0.1370173789559269
261	165	0.17700628285394404
262	35	0.4527695881573709
263	48	0.2350455494144854
264	91	0.37093798000835615
265	63	0.3934523359385394
266	37	0.17669348426993703
267	50	0.12832689042613382
268	115	0.25128648310412843
269	15	0.1025331386182219
270	88	0.23574625192381737
271	189	0.5857289793375492
272	233	0.8440802508443661
273	91	0.4971512057688866
274	105	0.31683514356821196
275	52	0.4198243972283325
276	11	0.14804095548293264
277	13	0.29397747179859585
278	113	0.5768700182065218
279	12	0.0
280	27	0.2896881984801062
281	57	0.4015278006316176
282	13	0.38685280723454163
283	23	0.15101961822780527
284	154	0.18778802162263583
285	79	0.30521538293004347
286	24	0.4417991022242615
287	52	0.3855943249297019
288	37	0.3216606100976265
289	42	0.3774949532219153
290	11	0.38685280723454163
291	62	0.431278734849645
292	22	0.4190015406542841
293	142	0.3058290713383728
294	22	0.0
295	101	0.4864677526868177
296	54	0.1175227747072427
297	53	0.5180109504842325
298	17	0.13905617951077565
299	69	0.20502186312991386
300	161	0.41873263150684
301	180	0.5771104479717086
302	195	0.7801161703406915
303	107	0.2070811695195569
304	10	0.41692892741321835
305	34	0.0
306	113	0.3549107618890515
307	126	0.3981061309534937
308	211	0.3589679752119746
309	81	0.21576464502571013
310	108	0.15218495140703922
311	10	0.5303334739664012
312	27	0.19834772679154272
313	15	0.5531464700081437
314	147	0.3317457199248949
315	13	0.20438239758848614
316	47	0.4882377419367183
317	12	0.29127873064148246
318	12	0.11751610475642713
319	256	0.5261637654462751
320	15	0.0
321	75	0.12596860788881456
322	27	0.37037466276461056
323	66	0.17864905223489205
324	35	0.2201947734869798
325	22	0.2551332962305982
326	123	0.1699020155326722
327	114	0.19440840991681735
329	168	0.10554427104660294
330	46	0.387720285182826
331	317	0.3703387698976428
332	46	0.5000145380477128
333	80	0.15079060258137533
334	39	0.3940797870852025
335	28	0.05603691580168027
336	75	0.47674180514540876
337	77	0.319866315600518
338	183	0.7480025500753543
339	75	0.3107673565921048
340	44	0.25329540411053186
341	11	0.0
342	62	0.5385921996377708
343	193	0.4492803970873214
344	33	0.6927406123256918
345	11	0.053512878690307845
346	201	0.5523262712724035
347	50	0.2842654077628287
348	52	0.4711613268740378
349	78	0.5994154317449957
350	37	0.43277250919634924
351	62	0.15444630609910479
352	373	0.26653480052857625
353	13	0.35519614980896214
354	27	0.4071958108924793
355	193	0.5222766585399414
356	16	0.1815417925373527
357	26	0.21518659039761015
358	42	0.5855700749881526
359	30	0.41763448754472254
360	35	0.12102229656685605
361	12	0.44149241373678083
363	23	0.0
364	11	0.43508756629188694
365	19	0.0
366	138	0.28443089890437234
367	20	0.18711955604959146
368	158	0.5089844362199241
369	33	0.06724864386295124
370	26	0.40344389240636547
371	29	0.32080637063114925
372	121	0.4262946216075871
373	11	0.20438239758848614
374	36	0.32169523770153224
375	34	0.0
376	71	0.4016680005238963
377	73	0.2956760183149113
378	19	0.36936034381185096
379	46	0.5440450242764592
380	72	0.23917865804756294
381	23	0.5780516606580854
382	30	0.12853303451975207
383	11	0.0
384	9	0.11284514134893527
385	75	0.47401513264141076
386	105	0.17476552960271877
387	28	0.2859641213353496
388	28	0.25261590210334517
389	33	0.2664160787725811
390	102	0.4346579695423142
391	46	0.06943122193677727
392	208	0.4487678303672173
393	37	0.0766748139928929
394	10	0.6309297535714574
395	11	0.0
396	80	0.252344801080036
397	21	0.21398626473452756
398	120	0.34922759014383514
399	20	0.48070548841249167
400	26	0.5585075862632193
401	46	0.06794340091829075
402	138	0.7033804962750765
403	159	0.37880998350100575
404	31	0.47877158375725437
405	31	0.0
406	60	0.2686394990374299
407	15	0.0
408	99	0.25056003488957496
409	179	0.5360875740998018
410	59	0.21125851911019103
411	212	0.4443132927197375
412	320	0.6345370693252842
413	67	0.27586783090843314
414	16	0.31194818674330366
415	172	0.1455162905884312
416	29	0.3292492443664797
417	11	0.0
418	24	0.19519002499605087
419	57	0.2931107243381149
420	46	0.20043102211040403
421	12	0.0
422	21	0.26452281205255257
423	14	0.0
424	645	0.9024703966334294
425	102	0.07597735504435443
426	125	0.559962032977008
427	18	0.6078170612696643
428	28	0.41763448754472254
429	105	0.5537433308283376
430	32	0.38574720070228896
431	40	0.6358567388794275
432	20	0.09759501249802544
433	16	0.0
434	22	0.07336392209936006
435	70	0.5168279827446286
436	75	0.24355343862354137
437	37	0.2558209594125084
