user	degree	ndcg20
774	58	0.3574785425759638
775	14	0.39048451096066084
776	53	0.0937735780107361
777	33	0.25288473642100684
778	76	0.5539277861698771
779	17	0.49030095651323713
780	209	0.19307186628445158
781	89	0.47670544155308364
782	8	0.30657359638272924
783	52	0.11778278962857679
784	16	0.08440880858250024
785	41	0.09606690344435875
786	33	0.3463604746956377
787	63	0.35232780743802444
788	81	0.2387583739130495
789	30	0.2350455494144854
790	17	0.43067655807339306
791	175	0.3518207669897455
792	29	0.5920761473752046
793	58	0.17230449972423678
794	22	0.3108658234453848
795	80	0.0
796	101	0.21088771703569534
797	49	0.20633638530722453
798	112	0.18381893678391736
799	17	0.06470833884155952
800	123	0.4206576428936749
801	136	0.04275831251503157
802	336	0.34223026777963134
803	26	0.47260236484706286
804	20	0.0
805	37	0.24602584369152897
806	44	0.5124253533806251
807	17	0.15580656225794032
808	78	0.20453320649282983
809	55	0.27092209482737917
810	68	0.27860983749706864
811	39	0.35395517194551557
812	46	0.26104898202795396
813	20	0.4455203379654348
814	20	0.3395846717558504
815	14	0.6994976489628221
816	103	0.2698053879805022
817	249	0.503355823174553
818	94	0.3324238321883815
819	20	0.23702805173785516
820	39	0.399966704059866
821	4	0.32358669697378784
822	147	0.1981372824592611
823	70	0.26355315008444596
824	138	0.3306854633270167
825	18	0.24066729912679213
827	13	0.46927872602275655
828	48	0.09092803061897885
829	88	0.5015389174569279
830	76	0.15805253545051856
831	40	0.6049940753626178
832	92	0.4106269766137966
833	13	0.16716045496620233
834	32	0.25779635223165076
835	6	0.38685280723454163
836	14	0.2098915729177286
837	17	0.21411298045003838
838	100	0.19205523993531734
839	485	0.11255209188828393
840	171	0.32514279359656023
841	10	0.0
842	18	0.4720946910970491
843	81	0.36928057419170024
844	37	0.06360039474961572
845	30	0.7421350209020192
846	151	0.11878334705819914
847	24	0.24258233120016404
848	35	0.40997843227937436
849	36	0.13032376591037065
850	255	0.03551000990841433
851	34	0.1100458831490401
852	23	0.13905617951077565
853	73	0.37046109839776353
854	133	0.26894798590977864
855	242	0.4383469328034638
856	19	0.07035680323970717
857	49	0.2709694612730018
858	120	0.16330132651514156
859	59	0.48594753829081966
861	39	0.5635786994549121
862	56	0.14666606204529237
863	47	0.45541826552965614
864	78	0.3137541794137551
865	25	0.0
866	15	0.0
867	24	0.0
868	29	0.22924012160452817
869	388	0.3330700672949234
870	17	0.20210734650054762
871	23	0.5671978527246039
872	49	0.1864820928147879
873	113	0.2804133637835113
874	18	0.0
875	52	0.16493016635730348
876	52	0.3545739184796618
877	223	0.32072027924651897
878	36	0.30657359638272924
879	26	0.15101961822780527
880	43	0.26444235139098127
881	238	0.31101852986343076
882	55	0.3257359873484253
883	17	0.19519002499605087
884	55	0.2671470360201345
885	46	0.45379693233402835
886	17	0.2960819109658653
887	36	0.12358373999739998
888	40	0.12176110629009486
889	281	0.5166569465425582
890	131	0.2397469402206748
891	114	0.20144725035134337
892	17	0.6238470455881187
893	29	0.0761433407173835
894	53	0.23784377546192373
895	41	0.3212974719394469
896	37	0.24043021862552014
897	105	0.2463410566299556
898	16	0.0
899	134	0.5400844491063843
901	13	0.4669564133258539
902	12	0.16620636380695022
903	29	0.0
904	97	0.0541247962284182
905	63	0.3189278489485709
906	9	0.13565197343244778
907	17	0.12325583919272355
908	16	0.11047239495909746
909	37	0.18405887942902052
910	83	0.16377337685678142
911	318	0.13477624388029366
912	20	0.39764407013540815
913	15	0.58257141397459
914	44	0.3794140541514857
915	17	0.25
916	34	0.3643800479526665
917	14	0.3664527071182851
918	39	0.40565344067180553
919	202	0.17654727725670327
920	32	0.24676163983887406
921	80	0.3771931267422649
922	164	0.21306005945048598
923	20	0.34222207292834134
924	148	0.09794236285250284
925	21	0.11706259313796355
926	69	0.2558183719655176
927	57	0.4631711323566493
928	142	0.26771155701934596
929	168	0.6289253944220086
930	26	0.27487633291429087
931	89	0.3949577382457231
932	15	0.40840843695531215
933	32	0.3465620753753259
934	117	0.1059819589797036
935	161	0.2797821443069926
936	41	0.3936948167222716
937	203	0.3295996896895036
938	17	0.20013668095426865
939	80	0.2418795905334516
940	47	0.41518313960825204
942	16	0.0
943	60	0.17342765698823945
944	26	0.3391602052736162
945	78	0.17460893732153396
946	20	0.4340327988596634
947	8	0.5
948	254	0.21812521814420396
949	199	0.39671563259943826
950	15	0.0
951	13	0.4852285551163227
952	97	0.2548326132868775
953	144	0.298617681587978
954	65	0.032864970567577
955	156	0.1877785834191903
956	66	0.22223367724881593
957	221	0.5033824617561209
958	81	0.4668751856286381
959	50	0.244953153193895
960	79	0.2035924318970587
961	20	0.650924095788314
962	31	0.36650177721905447
963	168	0.32412868010326823
964	38	0.21799895020040003
965	50	0.45787616596292724
966	73	0.3119252902687428
967	41	0.4406115468510622
968	42	0.06643528327297621
969	20	0.30657359638272924
970	168	0.39761507605208984
971	76	0.2116850811484218
972	17	0.1395953738647505
973	88	0.08485960870102252
974	32	0.27487633291429087
975	134	0.14415483068108012
976	17	0.20646314403653163
977	122	0.13441277487653772
978	29	0.3391602052736162
979	41	0.3315055235870692
980	47	0.16560004251267646
981	84	0.13450740437252617
982	28	0.08456675994043421
983	44	0.17866072505947486
984	328	0.3974537077617456
985	105	0.344204451422217
986	12	0.17103308406771808
987	105	0.0396210670558156
988	45	0.06943122193677727
989	30	0.24342097362201504
990	46	0.10873143970093054
991	30	0.23463936301137828
992	11	0.10086747116627115
993	22	0.0
994	29	0.2565722842672028
995	26	0.08887792306803075
996	180	0.3191064783909722
997	21	0.0
998	106	0.4040348773808177
999	131	0.3723580022045352
1000	56	0.46441752199634706
1001	198	0.47667792694282046
1002	44	0.32028159950352986
1003	19	0.2960819109658653
1004	159	0.28356701751472124
1005	56	0.18210813417880845
1006	13	0.15130120674940675
1007	23	0.0
1008	28	0.3606843058511863
1009	26	0.2332241740107764
1010	167	0.12597357519188232
1011	18	0.26657146955363803
1012	21	0.26123413056514105
1013	25	0.06871908322857272
1014	18	0.20210734650054762
1015	628	0.5562140115934909
1016	71	0.0872868792203057
1017	182	0.30615359760860333
1018	75	0.46559578712939464
1019	304	0.4914537260005912
1020	59	0.2084590251386187
1021	94	0.43413590341246344
1022	71	0.19897088415206202
1023	26	0.4799729543637735
1024	21	0.23267418219837202
1025	19	0.5585075862632193
1026	23	0.5975087322498515
1027	21	0.7141388629415476
1028	40	0.3391602052736162
1029	78	0.34572721246017124
1030	80	0.22489672941995742
1031	116	0.5240117010297437
1032	56	0.21510577724771987
1033	62	0.20771343381865653
1034	154	0.3286018208127168
1035	43	0.08497336253923256
1036	33	0.18308707262310747
1037	17	0.7756199604526249
1038	87	0.1242520611539437
1039	8	0.20210734650054762
1040	179	0.3544189983892755
1041	58	0.1242942466448857
1043	20	0.1312050775123418
1044	76	0.3035273720893932
1045	19	0.12325583919272355
1046	15	0.0
1047	43	0.10857298907556967
1048	28	0.252016380211836
1049	14	0.07311683844390994
1050	105	0.3955875251355332
1051	389	0.34078783199655793
1052	49	0.30998102191020854
1053	133	0.5057035763408925
1054	83	0.21210169916571564
1055	31	0.4129952575034531
1056	33	0.08671382849411972
1057	87	0.16752065659299814
1058	201	0.27025816191329777
1059	120	0.15712571269986006
1060	30	0.23535109180711325
1061	34	0.0
1062	154	0.37045156755751346
1063	73	0.38949185551359017
1064	59	0.0
1065	38	0.32353453705390073
1066	60	0.17184161225539782
1067	55	0.23162732405356196
1068	251	0.16147659699454636
1069	190	0.1269240375697881
1070	11	0.6131471927654585
1071	99	0.0334374913847135
1072	74	0.3068631299844435
1073	70	0.14229817874108625
1074	85	0.08429197936972524
1075	23	0.47479145968892894
1076	18	0.09992090652113539
1077	179	0.41857593179253155
1078	78	0.21371692060732417
1079	56	0.11734521266580335
1080	25	0.42726556185581416
1081	24	0.39038004999210174
1082	37	0.32024599984493496
1083	10	0.0
1084	56	0.0766748139928929
1085	16	0.0
1086	183	0.3644501248589505
1087	218	0.1655685295916649
1088	483	0.3442238312302923
1089	47	0.4771179019453408
1090	24	0.1089364926177559
1092	33	0.4483039899025303
1093	31	0.07428207290250749
1094	81	0.10773341865761957
1095	27	0.0
1096	57	0.05910962856224835
1097	75	0.07102001981682866
1098	19	0.3576489853012036
1099	89	0.2875226475676421
1100	83	0.12024072448938151
1101	213	0.3638506620318613
1102	7	0.15693994437792994
1103	27	0.09791292534996782
1104	27	0.2753296747614349
1105	98	0.2049950056479204
1106	28	0.3579672280057977
1107	42	0.2076597484645364
1108	29	0.07947838320659595
1109	58	0.0
1110	33	0.46007056579270605
1111	21	0.46927872602275655
1112	273	0.2735487990778633
1113	195	0.5167756357417483
1114	55	0.6189119326790242
1115	38	0.10699313236726378
1116	82	0.4524088391959254
1117	417	0.3179759070728166
1118	12	0.38208079670540945
1119	234	0.2933239692221894
1120	382	0.43996803336679874
1121	185	0.33538413929255784
1122	36	0.6485686382815068
1124	178	0.4697911748001118
1125	181	0.2749943329268417
