user	degree	ndcg20
404	31	0.48273301390037654
405	31	0.0
406	60	0.33524633771114787
407	15	0.0
408	99	0.22646975029114466
409	179	0.3910815091733862
410	59	0.2715447971361881
411	212	0.24214697411291342
412	320	0.5511724716715313
413	67	0.23015180560780535
414	16	0.3196206391973806
415	172	0.1652202933866018
416	29	0.12946323173096355
417	11	0.0
418	24	0.24630238874073
419	57	0.20916047147108835
420	46	0.2974094868955314
421	12	0.0
422	21	0.29886147404304186
423	14	0.0
424	645	0.8870036923147464
425	102	0.06784830105673414
426	125	0.5327457374894274
427	18	0.6589157729763342
428	28	0.21398626473452756
429	105	0.5042697039995155
430	32	0.3716947833986459
431	40	0.5526568175120894
432	20	0.0
433	16	0.0766748139928929
434	22	0.0
435	70	0.6159100495803378
436	75	0.25574953897894054
437	37	0.3108097840691018
438	261	0.7435501732042882
439	51	0.42737223556732845
440	14	0.20210734650054762
441	28	0.39032778648512784
442	234	0.37810942754153926
443	15	0.4462581858106037
444	77	0.17690454611896644
445	90	0.45999421722531303
446	40	0.21182414591417212
447	30	0.07428207290250749
448	10	0.0
449	32	0.7982030893556977
450	37	0.3391602052736162
451	159	0.2945920393075248
452	98	0.19018882924481084
453	195	0.5475972633284355
454	103	0.2374443662099461
455	18	0.5840880207487743
456	52	0.3299851258238227
457	135	0.31903022596724984
458	14	0.13032376591037065
459	16	0.6131471927654585
460	18	0.0
461	170	0.3886500095875324
462	75	0.3826672963630021
463	36	0.3618791953854131
464	36	0.25068220969523275
465	19	0.24630238874073
466	145	0.3590571253254015
467	21	0.19447618619482035
468	11	0.12081130269949421
469	34	0.22709187451631238
470	40	0.4018384555426504
471	45	0.16940938431930455
472	28	0.8760157235037966
473	32	0.2932799182121782
474	127	0.3154326117369944
475	147	0.2942030101309005
476	225	0.2939702139318407
477	88	0.49457627620226025
478	21	0.2777133751996541
479	51	0.4578766049255559
480	41	0.5576659623911796
481	95	0.0396210670558156
482	256	0.5753330873217538
483	10	0.0
484	20	0.0
485	29	0.18462675384408753
486	25	0.0
487	21	0.0
488	12	0.5
489	10	0.15328679819136462
490	39	0.5784125309439762
491	11	0.0
492	19	0.08133484538841969
493	97	0.23777659632992948
494	112	0.22318299031407182
495	21	0.6516105775558566
496	85	0.3426532492291042
497	12	0.123151194370365
498	76	0.19894533181500465
499	106	0.2744036950810711
500	39	0.42028677139668497
501	28	0.4044857521152073
502	16	0.13565197343244778
503	20	0.09189894336865459
504	61	0.0
505	80	0.4754816515759417
506	35	0.3431756525204567
507	23	0.13743816645714543
508	60	0.27207914016054635
509	249	0.33006760039205124
510	53	0.3272126756211623
511	11	0.24630238874073
512	21	0.3973220069685352
513	63	0.315474669376042
514	41	0.4469750312086239
515	77	0.21106696635291064
516	54	0.2354078440015845
517	94	0.06577578253303332
518	174	0.2670101140158249
519	22	0.14186890186599418
520	183	0.35902643284734476
521	24	0.3130441142625752
522	31	0.22924436334369885
523	64	0.3913531464132491
524	491	0.617711912260817
525	25	0.3108658234453848
526	32	0.41039156802332444
527	14	0.22695181012411011
528	211	0.4615998351426008
529	75	0.4415752177671795
530	56	0.3384006431208445
531	253	0.2958320828229943
532	25	0.4483039899025303
533	234	0.6290315226084235
534	57	0.10619870947650273
535	11	0.5437713091520254
536	118	0.3896357682661724
537	70	0.14102356713599631
538	34	0.05073103706827455
539	77	0.14639012855970876
540	15	0.23562226756581098
541	60	0.49659738611729176
542	20	0.653977113169967
543	409	0.4386718346362964
544	41	0.3934667995839679
545	13	0.0
546	92	0.24499887174764579
547	46	0.3052348839397012
548	35	0.07414861528507455
549	606	0.6867329265364333
550	410	0.6748179586317725
551	127	0.3421951174430057
552	57	0.19444505574047555
553	46	0.18204591321005992
554	19	0.20438239758848614
555	21	0.14804095548293264
556	101	0.5019860101394146
557	36	0.2650531012930031
558	137	0.2039243218322064
559	6	0.0
560	69	0.3239126182106274
561	16	0.42735694567591054
562	20	0.3655413531795755
563	70	0.48313080017528337
564	25	0.3847868407033751
565	10	0.2869361994063179
566	71	0.33952690663305324
567	50	0.4579785598493643
568	21	0.45250815297345076
569	53	0.07839826897867534
570	103	0.13797768240579664
571	69	0.04395702067972253
572	5	0.0
573	23	0.09189894336865459
574	11	0.16812753627111748
575	87	0.39918742156278053
576	31	0.4522136070314882
577	113	0.1244903310484143
578	17	0.7321289762317069
579	38	0.511500033954421
580	19	0.49480037660582465
581	18	0.3542045374326168
582	53	0.32349928535862565
583	103	0.2534904154131028
584	23	0.5944247106439067
585	66	0.5878196109353254
586	24	0.6583122271626568
