user	degree	ndcg20
254	76	0.12195393386093481
255	117	0.24159799317707212
256	113	0.12800192536872637
257	13	0.0
258	114	0.15911567823053469
259	74	0.17309252791751822
260	18	0.13243915194792508
262	63	0.08456675994043421
263	20	0.0
264	24	0.0
265	3	0.0
266	2	0.0
267	19	0.13886244387355454
268	2	0.0
269	15	0.0
270	8	0.14606834984270647
271	19	0.16104282508920817
273	16	0.0
274	4	0.0
275	10	0.0
276	7	0.0
277	61	0.25843174790825263
278	82	0.3518259919760147
279	15	0.0
280	7	0.16812753627111748
281	32	0.0
282	123	0.14204003963365733
283	108	0.07102001981682866
285	44	0.33745749598979397
286	46	0.04251235667918015
287	33	0.07979453856244817
288	10	0.11706259313796355
289	3	0.0
290	65	0.23570990213837956
292	66	0.38587399463437644
293	13	0.2819697496922201
294	12	0.2960819109658653
295	7	0.30657359638272924
297	21	0.0
299	113	0.1646012631645199
300	16	0.0
301	51	0.13615443057125592
302	34	0.0
303	2	0.0
304	1	0.0
305	16	0.0
306	25	0.0
307	19	0.0
308	2	0.5
309	5	0.1564262420075855
310	33	0.21411298045003838
311	6	0.0
312	21	0.32124463208930526
314	25	0.0
315	46	0.056760172607960534
317	5	0.3638184934971571
318	42	0.0
319	11	0.15101961822780527
320	18	0.11838279295536293
321	19	0.0
322	2	1.0
323	29	0.22985857030115678
324	5	0.2640681225725909
327	5	0.5
328	2	0.0
329	5	1.0
330	25	0.23719771276929624
331	3	0.43067655807339306
332	49	0.06362078819895171
334	32	0.0
337	9	0.0
338	16	0.20065263808016215
339	53	0.06794340091829075
340	23	0.1611080089566441
341	1	0.0
342	25	0.0
343	53	0.2812247889816216
344	11	0.0
345	5	0.0
346	35	0.13886244387355454
347	36	0.08274602130532002
349	60	0.11781210270929884
350	35	0.11243817952384734
351	5	0.0
352	7	0.0
353	1	0.0
355	29	0.15552092168599937
356	15	0.15328679819136462
357	30	0.0
358	5	0.541399668219907
361	110	0.3520625651554157
363	26	0.19928558497060067
364	71	0.0
365	24	0.0
366	10	0.46927872602275655
367	16	0.0
368	30	0.06794340091829075
369	31	0.09092803061897885
370	13	0.0
371	10	0.0
373	18	0.20289159708099075
374	10	0.0
375	31	0.15958907712489634
376	10	0.11480929472601782
377	20	0.38149654448136133
379	19	0.3553432311089368
380	39	0.07947838320659595
381	12	0.0
382	57	0.04105877938688906
