user	degree	ndcg20
3056	3	0.0
3057	64	0.038553712684239856
3058	19	0.07311683844390994
3059	52	0.45582980907449777
3060	19	0.6342295254020046
3062	5	0.0
3063	73	0.18042467779904023
3064	115	0.3762315522752636
3065	29	0.0
3066	26	0.16569576576522954
3067	2	0.0
3068	1	0.0
3072	27	0.06943122193677727
3073	1	0.0
3075	396	0.33252621443387226
3076	12	0.0
3077	38	0.0
3078	75	0.14204003963365733
3080	301	0.2571509326028034
3081	33	0.1852309454379698
3082	22	0.0
3083	45	0.2360088200637425
3084	173	0.30921468451499246
3085	6	0.38685280723454163
3086	96	0.29255505100498536
3087	192	0.29193167530814024
3088	44	0.35358382827082385
3089	1	0.0
3091	22	0.14434031438272124
3092	91	0.03551000990841433
3093	18	0.672447536616211
3095	1	0.0
3096	90	0.21261478962261612
3098	21	0.0
3101	56	0.0
3103	50	0.1513052641704713
3104	3	0.09032543842038995
3106	75	0.23660987330977368
3107	62	0.13284516574971084
3108	16	0.0
3109	13	0.0
3110	41	0.10370518896450447
3111	15	0.15101961822780527
3112	4	0.0
3113	52	0.22740319523112615
3114	91	0.20405243092841763
3115	61	0.43026749920999496
3116	19	0.0
3117	6	0.13743816645714543
3118	51	0.15522583905437937
3119	32	0.14444090930928669
3120	6	0.0
3121	22	0.0
3122	39	0.0
3123	34	0.05073103706827455
3124	1	0.0
3125	7	0.0
3126	9	0.20213367197610646
3127	168	0.23366139215982268
3129	106	0.0890115603279684
3130	3	0.0
3131	4	0.0
3132	17	0.19289473713854
3133	75	0.2764659704386725
3134	35	0.06600065503116892
3135	84	0.19538747971904066
3136	18	0.10209739512291163
3137	5	0.0
3138	1	0.0
3139	6	0.0
3140	25	0.0
3141	34	0.14653616324636756
3142	79	0.21328964836661723
3143	11	0.08431423425588572
3144	16	0.0
3147	36	0.0
3148	27	0.6944115124505348
3151	35	0.0
3153	10	0.25
3154	25	0.04708908091425437
3155	7	0.0
3156	27	0.46927872602275655
3158	11	0.0
3160	4	0.0
3161	19	0.5585075862632193
3163	8	0.0
3164	60	0.10003416004424662
3165	18	0.0
3167	11	0.0
3168	138	0.1812717495648496
3169	39	0.0
3170	3	0.0
3171	10	0.11706259313796355
3173	73	0.0
3174	11	0.0
3175	76	0.0
3176	6	0.39038004999210174
3177	25	0.08514311764162101
3178	22	0.0
3179	15	0.0
3180	50	0.13903342812346217
3181	55	0.17378315355746052
3182	122	0.18593506263134554
3183	74	0.39962890037050686
3184	81	0.03520132288421838
3185	30	0.1852426705863503
3186	41	0.07311683844390994
3187	13	0.0
3188	13	0.0
3189	6	0.0
3190	6	0.0
3191	149	0.1251272971117578
3192	3	0.0
3193	22	0.21957647144954956
3195	12	0.0
3196	169	0.21040328584936963
3197	109	0.08961728720334346
3198	32	0.13032376591037065
3199	23	0.0
3200	26	0.0
3202	8	0.0
3203	8	0.11731968150568914
3205	9	0.46927872602275655
3209	22	0.0761433407173835
3210	94	0.0
3211	15	0.0
3212	55	0.11454212921625209
3213	31	0.1597175302590132
3214	205	0.2703856982408521
3215	57	0.0396210670558156
3216	3	0.0
3218	27	0.2609364719121207
3219	9	0.6309297535714574
3220	45	0.41428452058912757
3221	9	0.0
3222	1	0.3333333333333333
3223	19	0.0
3224	14	0.0
3225	10	0.0
3226	48	0.04708908091425437
3227	12	1.0
3228	10	0.0
3229	17	0.0
3230	21	0.37561709948515787
3231	13	0.15101961822780527
3232	33	0.13743816645714543
3233	68	0.04480864360167173
3234	6	0.38685280723454163
3235	25	0.6105456988825856
3237	11	0.2772734273550483
3238	200	0.0890115603279684
3239	131	0.23872336492010354
3240	172	0.10335831096514848
3243	37	0.0
3244	22	0.0
3246	10	0.0
3248	5	0.5
3249	55	0.0
3250	5	0.0
3251	34	0.0
3254	93	0.21205970067992097
3255	5	0.0
3256	52	0.051514328895695904
3257	26	0.0
3258	13	0.08479005131840404
3259	68	0.1472343878417511
3260	21	0.38334277998463445
3261	5	0.0
3262	4	0.0
3263	16	0.0
3264	14	0.15328679819136462
3267	1	0.0
3269	39	0.0
3270	29	0.6754410277145142
3271	24	0.37471687885202887
3273	4	0.0
3274	109	0.2135405313085856
3275	13	0.11047239495909746
3276	117	0.3288425337194471
3277	78	0.17755004954207165
3278	113	0.4381872879768766
3279	36	0.15130120674940675
3280	51	0.24661732520220797
3282	14	0.25306148220997027
3283	44	0.0
3284	38	0.2777500115029719
3285	8	0.1815417925373527
3287	84	0.4235694009671976
3288	134	0.22028617462004255
3289	130	0.40505561595584577
3290	29	0.3661993527045158
3291	28	0.09162544430476362
3292	89	0.09403828594560887
3293	3	0.0
3294	8	0.0
3295	9	0.0
3296	1	0.0
3297	15	0.0
3298	43	0.3000637706852264
3299	84	0.3438124451847605
3301	29	0.4351085316587033
3303	124	0.11207879920371773
3304	108	0.44167848889322137
3306	22	0.13032376591037065
3308	53	0.1100458831490401
3309	7	0.0
3310	3	0.0
3311	12	0.0
3312	40	0.37710515193256394
3313	63	0.0
3314	46	0.0
3315	75	0.2888970410363611
3316	126	0.2150985980741864
3317	46	0.47157714167607573
3318	12	0.0
3320	12	0.0
3321	211	0.08610569288303138
3322	7	0.0
3323	7	1.0
3325	61	0.5808400497983015
3327	25	0.13738206660764013
3328	44	0.18672776492534798
3329	40	0.0
3330	22	0.0
3331	100	0.24295131170709897
3332	105	0.0890115603279684
3333	21	0.19342640361727081
3335	43	0.18864003293022794
3337	12	0.15328679819136462
3338	69	0.0
3339	36	0.4802921224455413
3340	98	0.0
3341	5	0.0
3342	146	0.290363366468905
3343	61	0.07074424175115815
3346	135	0.12596860788881456
3348	18	0.26773087762470865
3349	65	0.056132649827094504
3350	5	0.0
3352	49	0.1089364926177559
3353	29	0.21779548001177884
3355	249	0.2804315973194233
3356	20	0.12081130269949421
3357	10	0.20210734650054762
3359	9	0.14704034066641017
3360	11	1.0
3361	7	0.0
3362	9	0.123151194370365
3363	8	0.0
3364	19	0.0
3365	99	0.18049279545500255
3366	4	0.0
3367	4	0.0
3368	61	0.2622910834071344
3369	47	0.24511531677996323
3370	26	0.0
3371	5	0.30102999566398114
3372	18	0.0
3373	22	0.4337665519802805
3375	23	0.409423249769381
3376	2	0.0
3377	8	1.0
3378	5	0.0
3379	14	0.0
3381	6	0.0
3382	76	0.10930492707127396
3384	8	0.0
3385	277	0.48940232526118843
3386	20	0.0
3387	25	0.0
3388	42	0.20736122891466585
3389	1	0.0
3390	78	0.12127042983235184
3391	151	0.14149196888811794
3393	7	0.17723928678404774
3396	9	0.23719771276929624
3397	19	0.39038004999210174
3398	90	0.16239870411266424
3399	15	0.19519002499605087
3400	35	0.09092803061897885
3401	102	0.047346679877885774
3402	8	0.0
3404	31	0.22938448175295517
3405	75	0.0
3406	92	0.08188668842839071
3407	7	0.31564845247951456
3408	130	0.2083451798306765
3409	21	0.0
3410	18	0.19519002499605087
3411	89	0.39920029755781905
3412	57	0.3531020022035862
3413	40	0.19167138999231723
3414	10	0.08177471774917203
3415	13	0.12647135138382856
3417	48	0.235710015331907
3418	1	0.0
3419	62	0.0
3420	44	0.0705333542487353
3424	104	0.1758059213865139
3425	28	0.0
3426	51	0.0
3427	85	0.3355889547300642
3428	2	0.0
3429	16	0.63995724624407
3430	10	0.0
3431	9	0.0
3432	35	0.41248178001694924
3433	16	0.0
3434	25	0.0
3435	284	0.5156369691619733
3436	30	0.0
3437	10	0.39038004999210174
3438	49	0.0
3439	2	0.0
3443	53	0.13018348668707225
3445	15	0.0
3446	14	0.123151194370365
3447	41	0.5012806802118571
3448	10	1.0
3449	8	0.0
3450	128	0.036356287988538835
3451	7	0.0
3452	26	0.08297572808511901
3453	25	0.5763057241262827
3454	9	0.38685280723454163
3455	42	0.13903342812346217
3456	17	0.0
3457	52	0.04320473659574257
3458	43	0.0
3459	26	0.17342765698823945
3460	115	0.1969886277056432
3461	115	0.0933332262373688
3462	122	0.32128296420327773
3463	294	0.16729321069932762
3464	160	0.12596860788881456
3465	19	0.0
3466	58	0.14115835235011762
3468	38	0.13927874459665815
3470	27	0.0
3472	10	0.2054164907562458
3473	11	0.0
3474	22	0.0
3477	8	0.0
3479	2	0.0
3481	61	0.09175846814843706
3483	1	0.0
3484	8	0.0
3485	1	0.6309297535714574
3486	81	0.08432506053865062
3488	16	0.26144026713774604
3489	2	0.0
3490	12	0.38685280723454163
3491	10	0.0
3492	58	0.258733819398558
3494	17	0.0
3495	40	0.0
3496	35	0.0
3497	81	0.0
3498	4	0.0
3500	3	0.0
3501	113	0.21593468770745458
3505	12	0.2960819109658653
3506	21	0.0
3507	9	0.0
3508	18	0.15958907712489634
3509	15	0.0
3510	72	0.0
3511	71	0.047934103497110726
3512	30	0.0
3513	157	0.27553297002661353
3514	17	0.0
3515	12	0.14434031438272124
3516	47	0.3045398676346468
3517	15	0.39038004999210174
3518	12	0.0
3519	3	0.0
3520	33	0.11838279295536293
3521	44	0.14157438460993807
3522	74	0.16028193831320817
3523	6	0.0
3524	11	0.39106560501896376
3525	33	0.23811376964985426
3526	72	0.21371692060732417
3528	8	0.0
3529	8	0.0
3530	13	0.0
3531	16	0.10889376106823218
3532	41	0.3717399826080073
3533	38	0.19995077869762665
3535	38	0.0
3537	2	0.0
3538	184	0.07513107696422994
3539	47	0.14711768811942597
3540	84	0.31535532740035765
3541	21	0.3391602052736162
3542	9	0.0
3543	58	0.1584091525685025
3545	6	0.0
3547	101	0.31173144640433037
3548	29	0.05852543059818058
3549	127	0.11411733782741816
3550	36	0.0
3551	35	0.2529427027676571
3552	7	0.0
3553	78	0.31135212510858734
3554	8	0.0
3555	58	0.09336388246267399
3557	109	0.0396210670558156
3558	322	0.15977518188720197
3559	24	0.0
3560	2	0.18457569677956817
3561	54	0.2587073465268139
3562	60	0.04265230456965119
3563	16	0.23877292085081495
3564	18	0.0
3566	171	0.14204003963365733
3567	7	0.0
3568	9	0.0
3569	28	0.06651377189902621
3570	42	0.13886244387355454
3572	10	0.29382760011519554
3573	96	0.12452157023638274
3574	10	0.17723928678404774
3575	6	0.13012668333070057
3576	52	0.12519891697828844
3577	69	0.2680086475224719
3578	46	0.0
3579	21	0.0
3580	23	0.0
3582	38	0.06474271459046578
3583	13	0.09550669086270785
3584	17	0.5414133202579162
3586	53	0.10764243204553908
3587	8	0.0
3588	90	0.26732004238174817
3589	11	0.0
3590	10	0.4935232796777481
3592	24	0.46927872602275655
3593	49	0.0
3594	54	0.057841952007295125
3596	18	0.44149241373678083
3598	35	0.16377337685678142
3599	4	0.0
3600	25	0.0
3601	8	0.0
3602	23	0.0
3603	22	0.123151194370365
3604	31	0.0
3605	40	0.08431423425588572
3606	40	0.1921979631070112
3607	35	0.2172607128522299
3608	34	0.09791292534996782
3609	57	0.4869166798835367
3610	9	0.6309297535714574
3611	51	0.24169008722825
3612	61	0.08573131804326868
3613	58	0.0
3614	42	0.22217966202889156
3615	29	0.15973416399211707
3616	18	0.11751610475642713
3617	6	0.6131471927654585
3618	3	0.0
3619	13	0.0
3620	19	0.20210734650054762
3621	73	0.23438079646544557
3622	13	0.0
3623	18	0.5716213154129578
3624	109	0.14021297017796053
3625	8	0.7574875071481797
3626	56	0.1100458831490401
3627	86	0.1519475130972147
3628	5	0.0
3629	60	0.32024599984493496
3630	9	0.0
3632	7	0.0
3633	102	0.0750966036633514
3634	239	0.22283419769877524
3635	8	0.0
3636	19	0.16618352633167227
3637	53	0.0
3638	2	0.0
3639	44	0.3391602052736162
3640	31	0.0
3641	5	0.0
3642	23	0.45390362024822023
3643	1	0.0
3644	81	0.5037573527544441
3646	5	0.12951714807470197
3647	23	0.3391602052736162
3648	21	0.0
3649	172	0.0935116065263517
3652	2	0.0
3653	17	0.0
3654	56	0.14999300322263967
3655	176	0.1212510500242764
3656	24	0.1815417925373527
3657	10	0.0
3658	24	0.6992148198508501
3660	159	0.4131789529279582
3661	31	0.3133448338522162
3662	68	0.0481592220840649
3663	18	0.0794570794327674
3664	6	0.6131471927654585
3665	9	0.0
3666	20	0.07219614103266733
3667	33	0.28942996864916287
3668	13	0.15569097055386025
3669	15	0.24465054211822598
3670	76	0.07879213539011484
3671	5	0.0
3672	54	0.0
3673	67	0.09779772883597326
3674	46	0.06724864386295124
3675	51	0.0456143559266712
3676	25	0.07721668828275383
3677	45	0.0
3678	11	0.0
3679	16	0.1899688604523828
3680	53	0.15758427078022968
3681	57	0.12388806404564567
3682	5	0.0
3683	44	0.0
3686	16	0.0
3687	37	0.0
3688	29	0.0
3689	32	0.15093766781951048
3690	30	0.27487633291429087
3692	21	0.28890924253240435
3693	9	0.0
3695	19	0.0
3696	62	0.07414861528507455
3697	7	0.2960819109658653
3699	145	0.33998409702027405
3700	84	0.06117331537803187
3701	3	0.0
3702	38	0.5029917276850138
3703	7	0.0
3704	9	0.0
3705	11	0.43719949110497325
3707	11	0.0
3708	226	0.17348242262039962
3709	13	0.22528168968511528
3711	7	0.0
3712	105	0.03406297225598252
3713	6	0.0
3716	1	0.0
3717	10	0.2680839896922225
3718	6	0.3377593199329954
3719	51	0.1811198229493608
3720	70	0.11047115213548345
3721	19	0.0
3722	46	0.09518885318199494
3723	17	0.0
3724	12	0.0
3726	28	0.5054940105798043
3727	11	0.5529454656592377
3728	28	0.19092086617893464
3729	175	0.2266812692434457
3730	11	0.0
3731	19	0.0
3732	7	0.0
3733	44	0.3148739872432772
3734	87	0.07026018260728291
3735	34	0.0
3736	3	0.0
3737	50	0.19383217202304814
3739	66	0.09586820699422145
3740	15	0.3693559592680295
3741	9	0.0
3743	1	0.0
3744	1	0.0
3745	9	0.5
3746	20	0.0
3747	136	0.10979278798983726
3748	141	0.24842262690456415
3750	14	0.6366824387328317
3751	41	0.08440880858250024
3753	278	0.17679021233252587
3754	12	0.0
3755	3	0.0
3756	3	0.0
3757	3	0.0
3758	23	0.06362078819895171
3759	30	0.13012668333070057
3760	4	0.0
3761	27	0.11838279295536293
3762	51	0.1039560072802133
3763	27	0.21398626473452756
3764	103	0.13187640549424615
3765	11	0.16812753627111748
3766	2	0.0
3767	50	0.08804083232261109
3768	1	0.30102999566398114
3769	17	0.059477192729042165
3770	9	0.0
3771	53	0.06600065503116892
3772	2	0.0
3773	11	0.0
3774	6	0.0
3775	38	0.11253888879546763
3776	11	0.6173196815056892
3777	4	0.0
3778	180	0.12050003213349927
3779	5	0.0
3782	32	0.148664792702699
3783	55	0.126229727739799
3784	65	0.10543208168234607
3785	20	0.1312050775123418
3786	15	0.0
3787	5	0.0
3788	33	0.0
3789	39	0.2716774977597197
3791	13	0.0
3792	20	0.20210734650054762
3793	119	0.18096760567728307
3794	10	0.0
3795	6	0.0
3796	35	0.1500501755367736
3797	166	0.07569138853182755
3798	3	0.0
3800	98	0.3111396440797401
3801	4	0.33672884983294765
3802	19	0.1695801026368081
3803	2	0.0
3805	4	0.27023815442731974
3806	31	0.4224590766021603
3807	43	0.33910022083694713
3808	2	1.0
3809	25	0.5294362295028774
3810	8	0.0
3811	81	0.2806854642701955
3812	3	0.2640681225725909
3813	20	0.2772734273550483
3814	4	0.0
3816	9	0.3026024134988135
3817	8	0.0
3818	60	0.08930562034683723
3819	5	0.0
3820	106	0.07879213539011484
3821	16	0.0
3823	97	0.09403828594560887
3824	29	0.0
3825	73	0.0945696551278015
3826	111	0.0
3827	23	0.0
3828	55	0.1286003385307453
3829	22	0.11315298690933422
3832	51	0.1175227747072427
3833	30	0.07223616005000245
3835	67	0.12161570279144572
3836	98	0.10940465798221158
3837	205	0.20320515057910893
3838	23	0.17856411732486624
3839	264	0.29369553643296686
3841	134	0.19263572260827438
3842	27	0.0
3843	103	0.0
3845	288	0.49704538509023244
3846	59	0.1305397429069653
3848	16	0.18683446774793172
3849	7	0.0
3850	55	0.11586980117020888
3851	122	0.1993151852170724
3852	52	0.17465294461817232
3853	97	0.2510655289381019
3855	12	0.0
3856	22	0.3391602052736162
3858	29	0.0
3859	4	0.0
3860	126	0.0
3861	11	0.6131471927654585
3862	16	0.12647135138382856
3863	23	0.6722177900391714
3864	60	0.14204003963365733
3865	32	0.0
3867	48	0.07414861528507455
3868	14	0.1695801026368081
3869	56	0.22932693105785834
3870	86	0.0
3872	33	0.0
3873	57	0.4372226318881931
3875	27	0.1025331386182219
3878	14	0.0
3879	109	0.2694517823930193
3880	39	0.05994083762128166
3883	95	0.2057771120360803
3884	35	0.05073103706827455
3885	159	0.1927379394493986
3886	10	0.23719771276929624
3887	24	0.0
3889	55	0.22285910544067478
3890	16	0.7227265726449518
3891	1	0.11253888879546763
3892	49	0.28811805163116494
3893	47	0.14590572666413743
3894	1	0.23137821315975915
3896	40	0.1012286082123002
3897	106	0.03233829114831982
3898	41	0.5381775406952185
3899	34	0.05502294157452005
3900	41	0.31360151621877874
3901	51	0.40529056436631045
3902	52	0.0
3903	5	0.0
3904	36	0.0
3905	87	0.41768580730681854
3906	180	0.4523999269675164
3907	106	0.0
3909	104	0.12923835425915906
3910	28	0.0
3911	35	0.28597147925642397
3912	24	0.07979453856244817
3913	100	0.1083267701832733
3915	7	0.0
3916	22	0.9197207891481877
3917	6	0.0
3918	196	0.25816194308367507
3919	143	0.262783790046752
3920	71	0.0
3921	10	0.16716045496620233
3922	19	0.0
3923	34	0.0
3924	6	0.0
3925	53	0.05636685296094937
3926	1	0.0
3927	4	0.0
3928	127	0.0396210670558156
3929	4	0.0
3930	28	0.0
3931	49	0.3035066398040496
3932	31	0.2683637998873703
3935	31	0.08344670239691297
3936	36	0.0
3937	175	0.44969164029568387
3938	10	0.2890648263178878
3939	13	0.0
3940	7	0.4632423659320676
3941	29	0.5804912577786013
3942	196	0.14355269494887904
3944	42	0.27152613818503474
3946	13	0.1500067931083378
3947	20	0.18267067628807115
3948	32	0.0
3949	2	0.0
3950	33	0.29943131980756177
3951	20	0.0
3952	31	0.1317055120742509
3955	35	0.2384327468229202
3956	72	0.22025721674235296
3957	47	0.06362078819895171
3958	21	0.3621672531833095
3961	3	0.0
3962	13	0.0
3963	94	0.1893867195115431
3964	6	0.0
3965	30	0.0
3966	9	0.16104282508920817
3967	11	1.0
3968	11	0.6131471927654585
3969	4	0.0
3970	9	0.0
3971	4	0.2640681225725909
3972	43	0.0
3974	19	0.0
3975	16	0.0
3976	47	0.5214949195887967
3977	29	0.0
3978	44	0.051358492238643604
3979	12	0.0
3980	72	0.0
3981	56	0.27027193917351383
3982	6	0.0
3983	17	0.1089364926177559
3984	13	0.29127873064148246
3985	2	0.0
3987	41	0.4297506565527463
3988	142	0.18479835214868892
3990	48	0.11210577530706682
3991	40	0.2200917662980802
3992	65	0.03757127894590629
3993	66	0.0
3994	30	0.0
3995	151	0.0396210670558156
3997	47	0.0
3998	4	0.0
3999	37	0.28255793924730155
4000	5	0.37590633587120725
4002	462	0.2584414149370774
4003	68	0.11618087792430074
4004	10	0.0
4005	7	0.0
4006	21	0.0
4007	113	0.2016687165937535
4008	5	0.0
4010	13	0.6713860725233042
4011	8	0.0
4012	48	0.0901000086523677
4014	3	0.0
4015	50	0.38567963997400845
4016	10	0.3391602052736162
4017	23	0.2765732350040718
4018	192	0.08293397412293689
4020	5	0.0
4022	95	0.04480864360167173
4023	17	0.0
4024	19	0.0
4025	6	0.0
4026	45	0.11781210270929884
4028	35	0.0874717141014082
4029	14	0.08908027021823442
4030	7	0.0
4032	85	0.11588887733816279
4033	44	0.15958907712489634
4034	1	0.0
4036	65	0.0633561905873264
4037	46	0.17441424290825341
4038	23	0.0
4039	90	0.21918697438364887
4040	30	0.2609364719121207
4041	341	0.22691193480351998
4042	38	0.06625422345438903
4043	18	0.1921979631070112
4044	28	0.38334277998463445
4045	32	0.20980214911696662
4048	11	0.0
4049	19	0.23719771276929624
4050	18	0.09092803061897885
4052	17	0.0
4053	66	0.18822598364686105
4054	22	0.15958907712489634
4055	80	0.11064108687264428
4057	12	0.0
4058	19	0.43734888382569426
4059	17	0.0
4060	100	0.03406297225598252
4061	21	0.2721689630280262
4062	6	0.36181498356361586
4063	2	0.0
4064	138	0.07041926024452135
4065	99	0.0
4066	31	0.3191471544989228
4067	102	0.1528909509244887
4068	36	0.0
4069	451	0.5279653437155543
4070	52	0.4048127597853691
4071	2	0.7841802768331766
4072	37	0.0
4074	28	0.17764613319760858
4075	13	0.20438239758848614
4076	10	0.2380651339187414
4077	39	0.10633668103022986
4078	6	0.0
4079	59	0.17060921827860476
4080	27	0.0
4081	8	0.0
4082	14	0.1564262420075855
4083	57	0.04971050552378228
4084	270	0.441436244008804
4085	11	0.3615901614084106
4086	26	0.539835108519478
4087	53	0.06786785134613488
4088	9	0.0
4089	44	0.06556429791586475
4090	10	0.0
4093	25	0.0
4095	3	0.0
4096	58	0.04759023790187059
4098	3	0.0
4100	11	0.0
4101	8	0.1815417925373527
4102	80	0.24250562779466087
4103	12	0.0
4104	2	0.0
4105	2	0.0
4106	9	0.43067655807339306
4107	5	0.0
4108	191	0.13439200562425788
4110	134	0.0
4111	23	0.0
4112	45	0.0
4113	17	0.10699313236726378
4116	13	0.08440880858250024
4117	33	0.13743816645714543
4119	41	0.17764613319760858
4120	17	0.0
4121	34	0.47036528278595796
4122	3	0.25
4123	79	0.05678491519230737
4124	2	0.0
4125	93	0.23165732683700077
4126	9	0.0
4127	4	0.0
4128	11	0.0
4130	10	0.09546043308946732
4131	56	0.5055748887963634
4132	100	0.09955795354341478
4133	2	0.0
4134	23	0.0
4135	3	0.0
4136	11	0.0
4137	27	0.08887792306803075
4138	117	0.3291819629005037
4139	7	0.0
4140	52	0.043668798524938345
4142	49	0.3617763549143471
4144	1	0.0
4145	1	0.0
4147	65	0.0
4148	21	0.0
4149	16	0.0
4150	12	0.0
4151	83	0.19854352021370597
4152	13	0.0
4153	3	0.0
4154	31	0.09546043308946732
4155	28	0.1815417925373527
4157	24	0.0
4158	13	0.0
4159	13	0.4839980526796981
4160	22	0.0
4161	34	0.11995504197751183
4162	57	0.18672776492534798
4163	10	0.2789429456511298
4164	17	0.0
4165	13	0.16663200857854052
4166	6	0.38535856825150566
4167	7	0.2960819109658653
4168	24	0.19519669765211467
4169	9	0.0
4170	48	0.0
4171	36	0.0
4173	2	0.0
4174	96	0.16920299505817923
4175	6	0.0
4176	27	0.1482972305701491
4177	19	0.3870112220813137
4178	49	0.5258290813374493
4179	22	0.14015911113852456
4181	50	0.14204003963365733
4182	19	0.0
4183	15	0.0
4184	42	0.14622982183542435
4185	13	0.0
4186	3	0.0
4187	34	0.0
4189	10	0.0
4190	2	0.0
4191	26	0.2213168124825928
4193	10	0.0
4194	84	0.21908458603561476
4195	29	0.0
4196	2	0.0
4197	9	0.123151194370365
4199	17	0.7366033452539671
4200	6	0.0
4202	67	0.0
4203	61	0.25125383414495533
4204	118	0.31519945394670584
4205	137	0.3655796471969358
4207	4	0.43067655807339306
4208	15	0.0
4209	2	0.0
4210	12	0.0
4211	8	0.0
4212	7	0.0
4213	7	0.0794570794327674
4214	26	0.0
4215	27	0.09092803061897885
4216	227	0.5933339531542519
4217	12	0.38015665370951324
4219	97	0.08006506288147622
4220	32	0.0
4221	28	0.0
4222	8	0.0
4224	7	0.4108912056918831
4226	6	0.0
4228	67	0.28421377796941194
4229	40	0.0
4230	5	0.0
4231	24	0.0
4232	7	0.0
4233	33	0.29127873064148246
4234	12	0.4204100142645863
4236	22	0.13032376591037065
4237	24	0.38685280723454163
4238	8	0.28065627549714106
4240	3	0.2789429456511298
4241	37	0.16815228646891087
4243	11	0.0
4245	7	0.0
4246	150	0.04105877938688906
4247	43	0.06643528327297621
4248	63	0.059477192729042165
4249	151	0.17610301188963984
4250	38	0.0874717141014082
4251	20	0.43067655807339306
4252	29	0.23573241784227983
4254	32	0.0
4255	15	0.0
4258	5	0.0
4259	9	0.0
4260	7	0.08133484538841969
4261	21	0.12011565579805132
4262	19	0.0
4263	5	0.0
4264	37	0.1636316131660744
4266	15	0.0
4267	5	0.0
4268	12	0.20210734650054762
4269	16	0.2960819109658653
4270	24	0.39325912586965384
4271	15	0.2704973931608251
4272	7	0.0
4274	16	0.19670374182957595
4275	45	0.056760172607960534
4276	38	0.08188668842839071
4277	5	0.0
4278	25	0.0
4280	5	0.0
4281	14	0.123151194370365
4283	11	0.11253888879546763
4284	7	0.0
4285	11	0.0
4287	101	0.04105877938688906
4288	4	0.0
4289	79	0.06117331537803187
4290	213	0.31939172123578813
4292	139	0.10940465798221158
4293	2	0.0
4295	7	0.38204543326463525
4296	5	0.0
4297	46	0.0
4298	27	0.08671382849411972
4299	12	0.0
4300	36	0.18672776492534798
4301	8	0.23719771276929624
4305	67	0.2087743252166044
4306	134	0.23165732683700077
4307	40	0.1430574741823831
4308	5	0.2640681225725909
4309	9	0.0
4310	80	0.13886244387355454
4311	277	0.4994613915293398
4312	23	0.0
4314	32	0.0617346042662763
4315	51	0.0
4316	60	0.0509244396172251
4317	20	0.0
4318	41	0.1250511026365573
4321	9	0.0
4322	29	0.13886244387355454
4323	4	0.09189894336865459
4324	35	0.0
4325	5	0.0
4326	407	0.42597551361177316
4327	18	0.6309297535714574
4328	87	0.04275831251503157
4330	33	0.27487633291429087
4332	7	0.0
4333	3	0.0
4338	50	0.16279524041082105
4339	54	0.21427801680354308
4343	95	0.24014893472195778
4344	5	0.0
4345	5	0.0
4346	64	0.14204003963365733
4347	22	0.0
4348	7	0.0
4349	6	0.0
4350	50	0.0
4351	206	0.2205130112143844
4352	52	0.0
4354	132	0.08961728720334346
4355	21	0.0
4356	18	0.0
4357	63	0.0
4358	10	0.0
4359	4	0.23540891336663824
4362	84	0.4518876429622646
4363	160	0.15540289698175772
4364	8	0.6131471927654585
4365	6	0.0
4366	50	0.0
4367	39	0.42861548524956583
4369	9	0.24465054211822598
4370	65	0.12631831069441304
4372	13	0.0
4373	68	0.0455520698635181
4374	24	0.0
4375	99	0.13591255721316117
4377	2	0.0
4379	120	0.1083267701832733
4381	10	0.4441228664487979
4382	5	0.0
4383	16	0.0
4384	4	0.0
4385	7	0.0
4386	3	0.0
4387	2	0.0
4388	27	0.07565060337470338
4390	6	0.20210734650054762
4391	9	0.0
4392	2	0.0
4393	74	0.15472298768325327
4394	20	0.16590751720727112
4395	48	0.1519526953901847
4396	67	0.0
4397	102	0.18295051344071225
4398	14	0.0
4399	12	0.0
4400	113	0.38849013826460915
4401	14	1.0
4402	12	0.0
4403	42	0.501350803530839
4404	24	0.0
4405	82	0.27242459439584255
4406	21	0.31719376596980053
4407	69	0.0
4408	29	0.0
4409	12	0.0
4410	86	0.06922125855611584
4411	16	0.0
4412	10	0.0
4413	35	0.15850703974098107
4414	54	0.16395250841954323
4415	20	0.3180442133475682
4416	160	0.4888294566923919
4417	30	0.541399668219907
4418	2	0.0
4420	6	0.0
4421	36	0.0
4422	63	0.0
4424	117	0.036356287988538835
4425	76	0.0
4426	36	0.07839826897867534
4427	4	0.0
4429	13	0.1695801026368081
4430	1	0.0
4431	9	0.38685280723454163
4432	53	0.05046096657376445
4433	67	0.2290077865673587
4434	84	0.0
4435	1	0.0
4436	31	0.23282919119176923
4438	64	0.0
4439	61	0.31339112469094615
4440	108	0.08756695611670332
4441	20	0.22792080371843368
4442	37	0.0
4443	24	0.0
4444	88	0.06600065503116892
4445	38	0.32124463208930526
4446	15	0.0
4447	32	0.12081130269949421
4448	46	0.07220870685171485
4449	15	0.6131471927654585
4450	37	0.0
4451	7	0.16569576576522954
4452	10	0.608554327022918
4453	4	0.2960819109658653
4454	19	0.11731968150568914
4457	1	0.0
4460	24	0.0
4461	58	0.20971180152143443
4464	22	0.08440880858250024
4465	19	0.0
4466	8	0.0
4467	4	0.0
4468	34	0.25909036127391766
4469	40	0.11891810128133945
4470	69	0.1531056950569585
4471	134	0.4046755241005752
4472	41	0.11213072197636398
4476	62	0.26096972189709927
4477	38	0.0
4478	23	0.0
4479	9	0.0
